cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00001	2	-46,6357754	-23,5454496	744	0,2688	1,0526	1384	845	539
L00002	2	-46,6458082	-23,5644282	2271	0,0881	1,0526	3779	2548	1231
L00006	3	-46,6471893	-23,5496488	4359	0,0688	1,5789	8358	5061	3297
L00007	3	-46,6432717	-23,5529543	1958	0,1532	1,5789	3791	2317	1474
L00008	2	-46,6464095	-23,5560819	3643	0,0549	1,0526	6983	4278	2705
L00009	1	-46,6401698	-23,5538581	823	0,1215	0,5263	1409	943	466
L00010	1	-46,6355899	-23,5623979	2996	0,0334	0,5263	5666	3638	2028
L00013	3	-46,6421456	-23,5572933	2899	0,1035	1,5789	5416	3426	1990
L00014	1	-46,6289218	-23,5548030	2700	0,037	0,5263	5182	3459	1723
L00015	5	-46,6368132	-23,5574886	3591	0,1392	2,6316	7151	4273	2878
L00016	3	-46,6361305	-23,5497845	2669	0,1124	1,5789	5297	3132	2165
L00018	7	-46,6419109	-23,5592168	3389	0,2066	3,6842	7001	3906	3095
L00020	1	-46,6376429	-23,5607300	2293	0,0436	0,5263	5052	2698	2354
L00024	1	-46,6497533	-23,5485991	1896	0,0527	0,5263	3234	2130	1104
L00025	1	-46,6380154	-23,5642161	2151	0,0465	0,5263	3803	2547	1256
L00026	1	-46,6351446	-23,5631017	1170	0,0855	0,5263	2088	1410	678
L00027	2	-46,6368084	-23,5498480	2635	0,0759	1,0526	5430	3072	2358
L00046	1	-46,6555734	-23,5283610	2335	0,0428	0,5263	4656	2795	1861
L00055	1	-46,6566164	-23,5307137	5271	0,019	0,5263	9323	6035	3288
L00057	1	-46,6510689	-23,5302066	2410	0,0415	0,5263	4093	2814	1279
L00058	3	-46,6432297	-23,5320752	3161	0,0949	1,5789	6470	3731	2739
L00063	1	-46,6343483	-23,5436627	2624	0,0381	0,5263	5154	3085	2069
L00065	1	-46,6385252	-23,5376549	2229	0,0449	0,5263	4267	2744	1523
L00075	4	-46,6325856	-23,5295792	4103	0,0975	2,1053	8045	4955	3090
L00093	1	-46,5813248	-23,5619799	3706	0,027	0,5263	6970	4489	2481
L00121	1	-46,6790390	-23,5798975	3855	0,0259	0,5263	7199	4264	2935
L00127	1	-46,6605835	-23,5566944	6318	0,0158	0,5263	11459	6999	4460
L00133	1	-46,6320497	-23,5811282	2750	0,0364	0,5263	4986	3131	1855
L00135	2	-46,6431906	-23,5719338	4487	0,0446	1,0526	7477	5015	2462
L00136	1	-46,6234512	-23,5608329	4167	0,024	0,5263	7421	4897	2524
L00138	1	-46,6259630	-23,5630260	2096	0,0477	0,5263	3469	2565	904
L00141	5	-46,6308086	-23,5650323	5144	0,0972	2,6316	9743	6059	3684
L00145	1	-46,6350220	-23,5881065	3012	0,0332	0,5263	5263	3410	1853
L00149	2	-46,6300092	-23,5766639	1599	0,1251	1,0526	2985	1875	1110
L00156	1	-46,6397771	-23,5727404	4608	0,0217	0,5263	8784	5242	3542
L00157	7	-46,6389836	-23,5697573	5176	0,1352	3,6842	8809	5934	2875
L00555	1	-46,7999759	-23,6870539	3475	0,0288	0,5263	6174	4460	1714
L05578	1	-46,4526050	-23,5387875	2564	0,039	0,5263	4882	3187	1695
L05585	1	-46,4451845	-23,5472188	2365	0,0423	0,5263	4123	3094	1029
L05590	1	-46,4560761	-23,5496358	3285	0,0304	0,5263	6239	4284	1955
L05594	1	-46,4618318	-23,5393802	2228	0,0449	0,5263	3850	2859	991
L05595	1	-46,4580805	-23,5512840	2564	0,039	0,5263	4400	3342	1058
L05619	1	-46,6476795	-23,4929598	1994	0,0502	0,5263	3788	2470	1318
L05636	1	-46,6317593	-23,5028361	836	0,1196	0,5263	1410	975	435
L05656	1	-46,7433720	-23,4969505	2765	0,0362	0,5263	4919	3437	1482
L05667	1	-46,6875289	-23,5240849	2857	0,035	0,5263	4734	3347	1387
L05742	2	-46,5211173	-23,5214041	2853	0,0701	1,0526	5266	3603	1663
L05762	1	-46,5116367	-23,5763889	1262	0,0792	0,5263	2597	1618	979
L05764	1	-46,5738227	-23,5337115	1764	0,0567	0,5263	3163	2131	1032
L05780	1	-46,5072844	-23,5706991	5535	0,0181	0,5263	10333	6962	3371
L05786	1	-46,5327843	-23,5461447	1839	0,0544	0,5263	3271	2275	996
L05797	1	-46,5602785	-23,5363132	5811	0,0172	0,5263	9848	6857	2991
L05810	1	-46,5928674	-23,5005803	3037	0,0329	0,5263	5514	3674	1840
L05821	2	-46,5830638	-23,5000382	2451	0,0816	1,0526	4154	2865	1289
L05828	1	-46,6007196	-23,5005481	2697	0,0371	0,5263	4882	3315	1567
L05838	1	-46,5930563	-23,5195686	3761	0,0266	0,5263	6624	4656	1968
L05841	1	-46,6618639	-23,5067043	2520	0,0397	0,5263	4281	2973	1308
L05847	1	-46,6551176	-23,4983123	3654	0,0274	0,5263	6457	4489	1968
L05857	1	-46,6610100	-23,4937600	3204	0,0312	0,5263	6028	4077	1951
L05882	1	-46,6215526	-23,4621730	2370	0,0422	0,5263	3968	2787	1181
L05889	1	-46,6306396	-23,4568482	2624	0,0381	0,5263	4737	3252	1485
L05938	3	-46,5607547	-23,6059835	2674	0,1122	1,5789	5130	3444	1686
L05945	1	-46,5663969	-23,5940979	2754	0,0363	0,5263	5100	3435	1665
L05947	1	-46,5795917	-23,5926018	3241	0,0309	0,5263	5895	4000	1895
L05956	3	-46,5394300	-23,5959940	2022	0,1484	1,5789	3634	2528	1106
L06032	1	-46,6120690	-23,5882350	2927	0,0342	0,5263	5450	3505	1945
L06043	2	-46,5939912	-23,6283792	2004	0,0998	1,0526	3754	2526	1228
L06044	1	-46,6163598	-23,5850714	1098	0,0911	0,5263	2123	1307	816
L06050	1	-46,5889064	-23,6343276	2672	0,0374	0,5263	4589	3469	1120
L06056	1	-46,6019600	-23,5909040	5133	0,0195	0,5263	9867	6305	3562
L06059	1	-46,5975968	-23,6097769	2880	0,0347	0,5263	4845	3529	1316
L06060	1	-46,5954073	-23,6104073	3797	0,0263	0,5263	6278	4612	1666
L06677	1	-46,7023442	-23,7336887	3497	0,0286	0,5263	6166	4530	1636
L06682	1	-46,7022612	-23,7224803	3236	0,0309	0,5263	5448	4015	1433
L07578	1	-46,6468602	-23,6449791	4043	0,0247	0,5263	7270	4851	2419
L07580	1	-46,6579978	-23,6496781	3546	0,0282	0,5263	6231	4318	1913
L07592	1	-46,6354223	-23,6496780	2351	0,0425	0,5263	4295	2944	1351
L07692	1	-46,4761134	-23,5015127	2666	0,0375	0,5263	4912	3325	1587
L07693	2	-46,4705358	-23,4926534	4113	0,0486	1,0526	7400	5306	2094
L07699	1	-46,4816039	-23,4998180	2953	0,0339	0,5263	5279	3696	1583
L07700	1	-46,4851971	-23,4905377	3489	0,0287	0,5263	6056	4395	1661
L07761	1	-46,7758320	-23,6436922	4304	0,0232	0,5263	7784	5385	2399
L07769	1	-46,7686119	-23,6296456	3708	0,027	0,5263	6898	4781	2117
L08229	1	-46,4982241	-23,5504038	2927	0,0342	0,5263	5051	3739	1312
L08232	1	-46,5442704	-23,5350483	1844	0,0542	0,5263	3342	2318	1024
L08238	1	-46,5056207	-23,5405406	972	0,1029	0,5263	1635	1239	396
L08242	1	-46,5020045	-23,5414163	2155	0,0464	0,5263	4183	2801	1382
L08247	1	-46,4906529	-23,5403308	4098	0,0244	0,5263	7785	5311	2474
