cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00121	1	-46,6790390	-23,5798975	3855	0,0259	0,3774	7199	4264	2935
L00534	1	-46,7872371	-23,6773522	3311	0,0302	0,3774	5703	4173	1530
L00553	1	-46,7839538	-23,6721527	1679	0,0596	0,3774	2758	2071	687
L05553	22	-46,4351534	-23,5022679	3506	0,6275	8,3019	6236	4381	1855
L05555	3	-46,4398111	-23,5068607	1270	0,2362	1,1321	2259	1566	693
L05556	2	-46,4403512	-23,4942325	2553	0,0783	0,7547	4433	3067	1366
L05557	2	-46,4452179	-23,4993366	2352	0,085	0,7547	3986	2897	1089
L05558	1	-46,4234630	-23,5085168	3758	0,0266	0,3774	6529	4735	1794
L05561	5	-46,4389924	-23,5145862	3097	0,1614	1,8868	5489	4147	1342
L05563	9	-46,4331534	-23,4945484	2753	0,3269	3,3962	4924	3393	1531
L05564	1	-46,4259779	-23,5162635	4083	0,0245	0,3774	6687	5009	1678
L05565	1	-46,4195668	-23,5172129	2191	0,0456	0,3774	3749	2826	923
L05566	4	-46,4352447	-23,5020281	2851	0,1403	1,5094	4735	3521	1214
L05567	1	-46,4215117	-23,5013996	3622	0,0276	0,3774	6083	4594	1489
L05568	7	-46,4300003	-23,4998815	2971	0,2356	2,6415	5227	3654	1573
L05569	2	-46,4407439	-23,4944067	1547	0,1293	0,7547	2737	1890	847
L05570	6	-46,4345329	-23,5094734	3688	0,1627	2,2642	6309	4565	1744
L05571	3	-46,4218866	-23,5204965	2679	0,112	1,1321	4440	3324	1116
L05573	3	-46,4192720	-23,4963124	2328	0,1289	1,1321	4347	2982	1365
L05574	1	-46,4424219	-23,4946443	1702	0,0588	0,3774	3011	2169	842
L05579	4	-46,4415141	-23,5227656	2072	0,1931	1,5094	3867	2846	1021
L05583	1	-46,4325849	-23,5321585	3488	0,0287	0,3774	6128	4395	1733
L05588	4	-46,4326641	-23,5174330	2595	0,1541	1,5094	4297	3303	994
L05599	1	-46,4443340	-23,5321000	3793	0,0264	0,3774	6860	4712	2148
L05601	1	-46,4359061	-23,5226454	2327	0,043	0,3774	4159	3108	1051
L05602	4	-46,4402958	-23,5148095	3394	0,1179	1,5094	6298	4377	1921
L05707	1	-46,7072431	-23,5459153	2353	0,0425	0,3774	3966	2589	1377
L05730	2	-46,5498247	-23,5164939	1446	0,1383	0,7547	2917	1826	1091
L05807	2	-46,5779360	-23,5053673	3549	0,0564	0,7547	6465	4410	2055
L05814	1	-46,6049224	-23,5160697	1794	0,0557	0,3774	3377	2233	1144
L05818	1	-46,5907052	-23,5016081	2983	0,0335	0,3774	5429	3613	1816
L07688	1	-46,4915180	-23,5074055	1641	0,0609	0,3774	3150	2085	1065
L07691	2	-46,4782924	-23,4882415	2673	0,0748	0,7547	4549	3394	1155
L07698	1	-46,4818882	-23,4858938	2747	0,0364	0,3774	5345	3538	1807
L07703	1	-46,4731818	-23,5027056	2186	0,0457	0,3774	3519	2750	769
L07704	1	-46,4783102	-23,4996696	2270	0,0441	0,3774	4005	2861	1144
L07705	1	-46,4753246	-23,4969321	1922	0,052	0,3774	3284	2392	892
L07709	1	-46,4926895	-23,4988971	1792	0,0558	0,3774	3099	2351	748
L07714	1	-46,4773819	-23,4879119	1046	0,0956	0,3774	1700	1307	393
L08228	1	-46,5242269	-23,5438048	897	0,1115	0,3774	1494	1147	347
L08233	1	-46,5151760	-23,5433139	1746	0,0573	0,3774	3085	2237	848
L08237	1	-46,5212577	-23,5434956	2878	0,0347	0,3774	5496	3656	1840
L08336	1	-46,5384444	-23,6045283	3264	0,0306	0,3774	5992	4063	1929
L08378	1	-46,4008120	-23,4977007	1709	0,0585	0,3774	3255	2338	917
L08379	5	-46,4032172	-23,4985582	2538	0,197	1,8868	4585	3259	1326
L08381	1	-46,3943443	-23,5046166	3160	0,0316	0,3774	5695	4002	1693
L08382	5	-46,3763198	-23,4939856	3628	0,1378	1,8868	6476	4624	1852
L08383	2	-46,3769440	-23,4873573	2331	0,0858	0,7547	4327	3221	1106
L08386	2	-46,3879010	-23,5188440	3845	0,052	0,7547	6696	5024	1672
L08387	6	-46,3754478	-23,4964448	3203	0,1873	2,2642	5688	4215	1473
L08389	1	-46,3884186	-23,5122760	2336	0,0428	0,3774	4350	3214	1136
L08391	4	-46,3965404	-23,5176660	3624	0,1104	1,5094	6265	4666	1599
L08392	4	-46,4006667	-23,5034363	3308	0,1209	1,5094	6122	4146	1976
L08393	1	-46,3905136	-23,4921738	2500	0,04	0,3774	4429	3299	1130
L08396	1	-46,3830556	-23,4914097	2865	0,0349	0,3774	5005	3783	1222
L08397	4	-46,3844165	-23,4797530	3246	0,1232	1,5094	5337	4090	1247
L08398	4	-46,4040381	-23,5003398	2632	0,152	1,5094	4564	3375	1189
L08399	2	-46,3842236	-23,5203421	3359	0,0595	0,7547	6149	4622	1527
L08403	1	-46,3988792	-23,5093492	2345	0,0426	0,3774	4153	3085	1068
L08404	2	-46,3922999	-23,4852473	2625	0,0762	0,7547	4589	3442	1147
L08406	3	-46,3851172	-23,4793298	1159	0,2588	1,1321	1941	1503	438
L08407	4	-46,3789952	-23,5024583	2675	0,1495	1,5094	4880	3556	1324
L08408	3	-46,3900305	-23,4923096	2762	0,1086	1,1321	5089	3777	1312
L08409	1	-46,4020530	-23,4932319	3373	0,0296	0,3774	6356	4333	2023
L08410	2	-46,3944620	-23,4902290	2920	0,0685	0,7547	5431	3694	1737
L08412	1	-46,3926599	-23,5078228	2908	0,0344	0,3774	5104	3773	1331
L08415	1	-46,3940515	-23,4832409	2647	0,0378	0,3774	4861	3522	1339
L08418	1	-46,3817906	-23,5034832	3675	0,0272	0,3774	6492	4833	1659
L08419	3	-46,3864385	-23,4906431	1177	0,2549	1,1321	2039	1548	491
L08433	1	-46,4064807	-23,5311067	739	0,1353	0,3774	548	394	154
L08440	1	-46,4091642	-23,5275663	2973	0,0336	0,3774	5298	3892	1406
L08445	2	-46,4037610	-23,5596980	3457	0,0579	0,7547	2665	1848	817
L08452	1	-46,4116268	-23,5278328	3591	0,0278	0,3774	6073	4598	1475
L08454	1	-46,4066295	-23,5366390	2713	0,0369	0,3774	4822	3590	1232
L08456	2	-46,4126165	-23,5416929	2557	0,0782	0,7547	4651	3173	1478
L08461	1	-46,4228459	-23,5390975	2171	0,0461	0,3774	3128	2231	897
L08911	1	-46,7895404	-23,7358720	4436	0,0225	0,3774	7779	5629	2150
L09042	1	-46,4746879	-23,6291216	2377	0,0421	0,3774	4450	3252	1198
L09051	1	-46,4517184	-23,6021242	3466	0,0289	0,3774	6290	4630	1660
L09076	1	-46,4921282	-23,5878134	2168	0,0461	0,3774	4122	2686	1436
L09698	1	-46,5211510	-23,5024680	3117	0,0321	0,3774	5306	4002	1304
L09711	1	-46,5256831	-23,5120904	4021	0,0249	0,3774	7414	5163	2251
L09712	1	-46,5312644	-23,5048651	2786	0,0359	0,3774	5242	3698	1544
L09716	2	-46,5307769	-23,5112782	2975	0,0672	0,7547	5262	3745	1517
L09765	1	-46,4693922	-23,5224683	3655	0,0274	0,3774	6254	4742	1512
L09774	1	-46,4773989	-23,5179212	1534	0,0652	0,3774	2929	1929	1000
L09783	1	-46,4752420	-23,5235190	4447	0,0225	0,3774	7421	5633	1788
L09924	1	-46,4044363	-23,5213143	2034	0,0492	0,3774	3716	2844	872
L09925	2	-46,4289892	-23,4865951	4098	0,0488	0,7547	7255	5323	1932
L09926	1	-46,4100903	-23,4872826	3946	0,0253	0,3774	6777	5183	1594
L09927	1	-46,4105791	-23,5212702	3639	0,0275	0,3774	6418	4656	1762
L09928	1	-46,4200714	-23,4802190	3350	0,0299	0,3774	5654	4131	1523
L09930	3	-46,4160982	-23,5152778	3213	0,0934	1,1321	5343	4160	1183
L09931	2	-46,4248518	-23,4746436	3594	0,0556	0,7547	5847	4535	1312
L09932	9	-46,4170900	-23,5033830	2547	0,3534	3,3962	4564	3380	1184
L09934	1	-46,4079760	-23,4926871	4280	0,0234	0,3774	7364	5388	1976
L09935	6	-46,4135985	-23,4998743	4252	0,1411	2,2642	7458	5385	2073
L09938	1	-46,4304864	-23,4825986	3466	0,0289	0,3774	5946	4422	1524
L09939	1	-46,4058353	-23,5217846	3328	0,03	0,3774	5634	4378	1256
L09941	3	-46,4089885	-23,5011168	2267	0,1323	1,1321	3907	3021	886
L09942	3	-46,4066823	-23,5098630	3334	0,09	1,1321	5872	4480	1392
L09946	3	-46,4171324	-23,4973316	1552	0,1933	1,1321	2567	1991	576
L09948	1	-46,4030957	-23,5139436	1816	0,0551	0,3774	3163	2414	749
L09949	1	-46,4214494	-23,4876594	3612	0,0277	0,3774	6099	4488	1611
L09950	2	-46,4230488	-23,4832865	2543	0,0786	0,7547	4173	3288	885
L09954	3	-46,4581061	-23,4953823	1804	0,1663	1,1321	3147	2304	843
L09956	1	-46,4586839	-23,5113158	2441	0,041	0,3774	4199	3148	1051
L09959	1	-46,4626811	-23,5121755	2874	0,0348	0,3774	5221	3497	1724
L09964	1	-46,4478293	-23,5112363	2288	0,0437	0,3774	3975	3015	960
L09967	1	-46,4485753	-23,5009963	2271	0,044	0,3774	3893	2812	1081
L09972	2	-46,4663780	-23,5115601	2666	0,075	0,7547	4869	3367	1502
L09974	1	-46,4458454	-23,5101744	1031	0,097	0,3774	1684	1326	358
L10163	1	-46,3993980	-23,5747215	2015	0,0496	0,3774	3611	2678	933
L10170	1	-46,4029258	-23,5791123	3594	0,0278	0,3774	6150	4576	1574
L10184	1	-46,3942223	-23,5789990	3555	0,0281	0,3774	6001	4511	1490
L10196	2	-46,3972299	-23,5709308	246	0,813	0,7547	432	321	111
L10202	3	-46,4258475	-23,5516624	1476	0,2033	1,1321	2694	1997	697
L10222	2	-46,4387810	-23,5470846	1896	0,1055	0,7547	3138	2443	695
L10516	3	-46,6134748	-23,6571470	3833	0,0783	1,1321	5910	4608	1302
L10610	1	-46,4812016	-23,5483731	3878	0,0258	0,3774	6716	5098	1618
L10611	1	-46,4696904	-23,5681129	5770	0,0173	0,3774	11060	7441	3619
L10715	1	-46,5738210	-23,4767120	1723	0,058	0,3774	3005	2230	775
