cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09147	1	-46,3689920	-23,4837560	2013	0,0497	0,6944	3223	2302	921
L09150	1	-46,3441165	-23,4904792	3269	0,0306	0,6944	5365	3816	1549
L09151	1	-46,3551579	-23,4739100	2124	0,0471	0,6944	3220	2389	831
L09153	5	-46,3413970	-23,4678340	2123	0,2355	3,4722	2928	2373	555
L09154	6	-46,3529210	-23,4819400	4747	0,1264	4,1667	7861	5407	2454
L09155	2	-46,3406160	-23,4952500	2772	0,0722	1,3889	4358	3277	1081
L09156	2	-46,3572660	-23,4877550	4030	0,0496	1,3889	6075	4608	1467
L09157	3	-46,3654951	-23,4836833	1179	0,2545	2,0833	1917	1353	564
L09159	5	-46,3700557	-23,4811568	4431	0,1128	3,4722	6742	5005	1737
L09160	1	-46,3777203	-23,4790680	1015	0,0985	0,6944	1401	1113	288
L09161	2	-46,3520985	-23,5024552	5109	0,0391	1,3889	8074	5947	2127
L09163	3	-46,3427120	-23,5018550	3336	0,0899	2,0833	5018	3870	1148
L09164	2	-46,3456739	-23,4975290	2479	0,0807	1,3889	3752	2803	949
L09165	2	-46,3542090	-23,4789029	2865	0,0698	1,3889	4773	3253	1520
L09167	1	-46,3439136	-23,4665189	779	0,1284	0,6944	1097	879	218
L09168	3	-46,3552766	-23,4745989	1539	0,1949	2,0833	2394	1737	657
L09170	1	-46,3660400	-23,4833070	1666	0,06	0,6944	2756	1889	867
L09171	1	-46,3615561	-23,4903211	2379	0,042	0,6944	3675	2761	914
L09172	1	-46,3513510	-23,4801915	876	0,1142	0,6944	1446	1050	396
L09173	1	-46,3439125	-23,4968267	3971	0,0252	0,6944	6253	4609	1644
L10675	1	-46,3801550	-23,4611620	3231	0,031	0,6944	4804	3677	1127
L10676	6	-46,3120587	-23,4303515	2342	0,2562	4,1667	3429	2765	664
L10678	11	-46,3295865	-23,4697518	3232	0,3403	7,6389	4502	3582	920
L10679	2	-46,3482342	-23,4408776	775	0,2581	1,3889	1198	903	295
L10680	8	-46,3279668	-23,4628373	2826	0,2831	5,5556	4281	3199	1082
L10681	1	-46,3044635	-23,4389012	4315	0,0232	0,6944	6148	4883	1265
L10682	4	-46,3171399	-23,4397659	4577	0,0874	2,7778	6728	5087	1641
L10683	2	-46,3538519	-23,4547514	4198	0,0476	1,3889	5993	4638	1355
L10684	3	-46,2892417	-23,4733774	4047	0,0741	2,0833	6224	4652	1572
L10686	1	-46,3577159	-23,4504049	2554	0,0392	0,6944	3828	2856	972
L10689	7	-46,3236299	-23,4356769	4585	0,1527	4,8611	6415	5114	1301
L10691	3	-46,3027817	-23,4646476	2303	0,1303	2,0833	3533	2639	894
L10692	10	-46,3190940	-23,4664163	4014	0,2491	6,9444	5755	4508	1247
L10694	6	-46,3341386	-23,4592433	2672	0,2246	4,1667	3943	3097	846
L10695	2	-46,3399135	-23,4521607	2243	0,0892	1,3889	3118	2498	620
L10696	3	-46,3014769	-23,4851122	3727	0,0805	2,0833	5632	4343	1289
L10698	2	-46,3115010	-23,4304579	342	0,5848	1,3889	463	403	60
L10700	2	-46,3468833	-23,4505081	1667	0,12	1,3889	2393	1926	467
L10702	1	-46,3805382	-23,4461469	2634	0,038	0,6944	3972	3079	893
L10704	1	-46,3403647	-23,4520104	2615	0,0382	0,6944	3621	2921	700
L10705	1	-46,2924618	-23,4665017	1864	0,0536	0,6944	2993	2184	809
L10706	9	-46,3249779	-23,4704560	2467	0,3648	6,25	3501	2764	737
L10708	14	-46,3281179	-23,4632699	4633	0,3022	9,7222	6872	5234	1638
