cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09147	3	-46,3689920	-23,4837560	2013	0,149	2,2388	3223	2302	921
L09148	2	-46,3681569	-23,4873312	598	0,3344	1,4925	1049	728	321
L09149	5	-46,3608435	-23,4795672	849	0,5889	3,7313	1336	1014	322
L09150	1	-46,3441165	-23,4904792	3269	0,0306	0,7463	5365	3816	1549
L09151	1	-46,3551579	-23,4739100	2124	0,0471	0,7463	3220	2389	831
L09152	7	-46,3701164	-23,4900163	3791	0,1846	5,2239	5842	4435	1407
L09153	1	-46,3413970	-23,4678340	2123	0,0471	0,7463	2928	2373	555
L09154	4	-46,3529210	-23,4819400	4747	0,0843	2,9851	7861	5407	2454
L09155	2	-46,3406160	-23,4952500	2772	0,0722	1,4925	4358	3277	1081
L09156	2	-46,3572660	-23,4877550	4030	0,0496	1,4925	6075	4608	1467
L09157	2	-46,3654951	-23,4836833	1179	0,1696	1,4925	1917	1353	564
L09158	1	-46,3445017	-23,4670217	2288	0,0437	0,7463	3817	2591	1226
L09159	11	-46,3700557	-23,4811568	4431	0,2483	8,209	6742	5005	1737
L09161	17	-46,3520985	-23,5024552	5109	0,3327	12,6866	8074	5947	2127
L09162	14	-46,3625806	-23,4990150	3099	0,4518	10,4478	4900	3723	1177
L09164	4	-46,3456739	-23,4975290	2479	0,1614	2,9851	3752	2803	949
L09165	2	-46,3542090	-23,4789029	2865	0,0698	1,4925	4773	3253	1520
L09166	11	-46,3507535	-23,4758169	2553	0,4309	8,209	4075	3031	1044
L09168	2	-46,3552766	-23,4745989	1539	0,13	1,4925	2394	1737	657
L09169	1	-46,3380845	-23,4885895	777	0,1287	0,7463	1178	932	246
L09171	9	-46,3615561	-23,4903211	2379	0,3783	6,7164	3675	2761	914
L09172	2	-46,3513510	-23,4801915	876	0,2283	1,4925	1446	1050	396
L09173	3	-46,3439125	-23,4968267	3971	0,0755	2,2388	6253	4609	1644
L10675	3	-46,3801550	-23,4611620	3231	0,0929	2,2388	4804	3677	1127
L10678	1	-46,3295865	-23,4697518	3232	0,0309	0,7463	4502	3582	920
L10679	2	-46,3482342	-23,4408776	775	0,2581	1,4925	1198	903	295
L10680	1	-46,3279668	-23,4628373	2826	0,0354	0,7463	4281	3199	1082
L10683	1	-46,3538519	-23,4547514	4198	0,0238	0,7463	5993	4638	1355
L10686	1	-46,3577159	-23,4504049	2554	0,0392	0,7463	3828	2856	972
L10689	1	-46,3236299	-23,4356769	4585	0,0218	0,7463	6415	5114	1301
L10690	1	-46,3008586	-23,4899756	4649	0,0215	0,7463	7227	5543	1684
L10692	3	-46,3190940	-23,4664163	4014	0,0747	2,2388	5755	4508	1247
L10693	8	-46,2784822	-23,4362237	2409	0,3321	5,9701	3395	2699	696
L10695	1	-46,3399135	-23,4521607	2243	0,0446	0,7463	3118	2498	620
L10696	1	-46,3014769	-23,4851122	3727	0,0268	0,7463	5632	4343	1289
L10706	1	-46,3249779	-23,4704560	2467	0,0405	0,7463	3501	2764	737
L10708	2	-46,3281179	-23,4632699	4633	0,0432	1,4925	6872	5234	1638
