cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05109	1	-46,6159230	-23,6925061	2011	0,0497	0,3333	3198	2380	818
L05111	8	-46,6243109	-23,6933561	4388	0,1823	2,6667	7677	5248	2429
L05112	1	-46,6333447	-23,6904292	3313	0,0302	0,3333	5865	4216	1649
L05113	6	-46,6227770	-23,6985469	3282	0,1828	2,0	5000	3796	1204
L05116	1	-46,6171290	-23,6962645	3536	0,0283	0,3333	5626	4122	1504
L05117	1	-46,6311282	-23,6837562	607	0,1647	0,3333	1058	791	267
L05119	2	-46,6272972	-23,6928317	2608	0,0767	0,6667	4497	3137	1360
L05121	2	-46,6250990	-23,6839920	3112	0,0643	0,6667	5504	3795	1709
L05122	1	-46,6126040	-23,6876440	2085	0,048	0,3333	3396	2407	989
L05123	2	-46,6304585	-23,6900317	2993	0,0668	0,6667	4938	3615	1323
L05124	7	-46,6190433	-23,7018118	3082	0,2271	2,3333	4848	3730	1118
L05128	1	-46,6256268	-23,6929582	2248	0,0445	0,3333	3820	2715	1105
L05131	3	-46,6203340	-23,6858882	2328	0,1289	1,0	3850	2729	1121
L07778	1	-46,6244353	-23,6727136	3124	0,032	0,3333	5078	3783	1295
L07779	17	-46,5905133	-23,6995041	2309	0,7362	5,6667	3619	2617	1002
L07780	2	-46,6221334	-23,6685547	1808	0,1106	0,6667	2827	2166	661
L07782	10	-46,5944736	-23,6966143	2011	0,4973	3,3333	3223	2439	784
L07783	3	-46,5976405	-23,6955433	3209	0,0935	1,0	5017	3781	1236
L07785	1	-46,6014650	-23,6900150	2220	0,045	0,3333	3276	2529	747
L07786	1	-46,5994872	-23,6951193	2435	0,0411	0,3333	3720	2774	946
L07788	11	-46,5930181	-23,6868456	2438	0,4512	3,6667	3955	2841	1114
L07789	96	-46,5911538	-23,6923926	2836	3,385	32,0	4309	3303	1006
L07790	9	-46,5873500	-23,6866405	3362	0,2677	3,0	5664	4044	1620
L07791	2	-46,6128260	-23,6748169	1204	0,1661	0,6667	1916	1428	488
L07793	2	-46,6124405	-23,6750681	1678	0,1192	0,6667	2698	1967	731
L07795	1	-46,5995750	-23,6634218	2482	0,0403	0,3333	4177	3136	1041
L07796	8	-46,5954587	-23,6849994	3766	0,2124	2,6667	6069	4468	1601
L07797	3	-46,5972178	-23,7092774	3304	0,0908	1,0	5148	3897	1251
L07798	5	-46,6268120	-23,6686194	3142	0,1591	1,6667	4989	3647	1342
L07800	1	-46,6194463	-23,6651992	4005	0,025	0,3333	6569	4730	1839
L07801	4	-46,6249868	-23,6632550	2301	0,1738	1,3333	3688	2752	936
L07803	1	-46,6022129	-23,6657034	2515	0,0398	0,3333	4283	2993	1290
L07804	8	-46,5993673	-23,6928915	3116	0,2567	2,6667	4712	3589	1123
L07806	4	-46,6005920	-23,6963157	1915	0,2089	1,3333	2904	2201	703
L07807	1	-46,5981564	-23,6861161	2002	0,05	0,3333	3053	2373	680
L07808	35	-46,5911685	-23,6929942	1540	2,2727	11,6667	2402	1806	596
L07812	5	-46,5962871	-23,6971055	2745	0,1821	1,6667	4286	3125	1161
L07813	1	-46,6003147	-23,6764343	2984	0,0335	0,3333	4514	3501	1013
L07814	2	-46,5887985	-23,6901980	1944	0,1029	0,6667	2983	2315	668
L07816	1	-46,6078930	-23,6736400	2273	0,044	0,3333	3581	2749	832
L07818	4	-46,5984231	-23,6984581	471	0,8493	1,3333	701	557	144
L07819	2	-46,6104762	-23,6792416	2577	0,0776	0,6667	4272	3240	1032
L10856	1	-46,6053600	-23,7004300	3614	0,0277	0,3333	5532	4258	1274
L10857	1	-46,6174318	-23,7221899	3769	0,0265	0,3333	5925	4462	1463
L10858	3	-46,6050162	-23,7090902	2728	0,11	1,0	4331	3317	1014
L10860	3	-46,6196920	-23,7300896	2935	0,1022	1,0	4614	3494	1120
L10862	1	-46,6175645	-23,7156430	3982	0,0251	0,3333	6162	4594	1568
L10863	4	-46,6126313	-23,7043687	2842	0,1407	1,3333	4353	3310	1043
L10864	3	-46,6106475	-23,7096734	2244	0,1337	1,0	3557	2713	844
L10867	1	-46,6252499	-23,7193323	3224	0,031	0,3333	5344	3879	1465
L10870	1	-46,6076890	-23,7005143	3742	0,0267	0,3333	5858	4409	1449
L10871	2	-46,6128676	-23,7201844	3160	0,0633	0,6667	4834	3701	1133
L10872	3	-46,6080567	-23,7123258	4651	0,0645	1,0	7237	5409	1828
