cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05108	5	-46,6249685	-23,6846490	1728	0,2894	0,8945	3159	2210	949
L05109	16	-46,6159230	-23,6925061	2011	0,7956	2,8623	3198	2380	818
L05110	12	-46,6216249	-23,6799417	2955	0,4061	2,1467	5128	3561	1567
L05111	56	-46,6243109	-23,6933561	4388	1,2762	10,0179	7677	5248	2429
L05112	29	-46,6333447	-23,6904292	3313	0,8753	5,1878	5865	4216	1649
L05113	40	-46,6227770	-23,6985469	3282	1,2188	7,1556	5000	3796	1204
L05114	7	-46,6116582	-23,6828454	1557	0,4496	1,2522	2355	1757	598
L05115	16	-46,6168838	-23,6960228	3131	0,511	2,8623	5217	3853	1364
L05116	12	-46,6171290	-23,6962645	3536	0,3394	2,1467	5626	4122	1504
L05118	7	-46,6320310	-23,6859560	2863	0,2445	1,2522	5174	3552	1622
L05119	51	-46,6272972	-23,6928317	2608	1,9555	9,1234	4497	3137	1360
L05121	12	-46,6250990	-23,6839920	3112	0,3856	2,1467	5504	3795	1709
L05122	18	-46,6126040	-23,6876440	2085	0,8633	3,22	3396	2407	989
L05123	8	-46,6304585	-23,6900317	2993	0,2673	1,4311	4938	3615	1323
L05124	13	-46,6190433	-23,7018118	3082	0,4218	2,3256	4848	3730	1118
L05125	3	-46,6158395	-23,6871793	675	0,4444	0,5367	1065	844	221
L05126	11	-46,6259919	-23,6964780	392	2,8061	1,9678	634	469	165
L05128	10	-46,6256268	-23,6929582	2248	0,4448	1,7889	3820	2715	1105
L05130	5	-46,6214198	-23,6791120	443	1,1287	0,8945	747	540	207
L05131	18	-46,6203340	-23,6858882	2328	0,7732	3,22	3850	2729	1121
L07775	1	-46,6125440	-23,6717759	1854	0,0539	0,1789	3093	2308	785
L07777	1	-46,5962418	-23,6976962	463	0,216	0,1789	814	547	267
L07778	5	-46,6244353	-23,6727136	3124	0,1601	0,8945	5078	3783	1295
L07779	3	-46,5905133	-23,6995041	2309	0,1299	0,5367	3619	2617	1002
L07780	1	-46,6221334	-23,6685547	1808	0,0553	0,1789	2827	2166	661
L07782	2	-46,5944736	-23,6966143	2011	0,0995	0,3578	3223	2439	784
L07783	2	-46,5976405	-23,6955433	3209	0,0623	0,3578	5017	3781	1236
L07784	1	-46,6031939	-23,6766739	2756	0,0363	0,1789	4285	3149	1136
L07786	1	-46,5994872	-23,6951193	2435	0,0411	0,1789	3720	2774	946
L07787	4	-46,6117380	-23,6688580	2509	0,1594	0,7156	4206	3066	1140
L07788	1	-46,5930181	-23,6868456	2438	0,041	0,1789	3955	2841	1114
L07789	4	-46,5911538	-23,6923926	2836	0,141	0,7156	4309	3303	1006
L07790	4	-46,5873500	-23,6866405	3362	0,119	0,7156	5664	4044	1620
L07792	2	-46,5968220	-23,7088310	1343	0,1489	0,3578	2043	1603	440
L07793	1	-46,6124405	-23,6750681	1678	0,0596	0,1789	2698	1967	731
L07795	2	-46,5995750	-23,6634218	2482	0,0806	0,3578	4177	3136	1041
L07796	7	-46,5954587	-23,6849994	3766	0,1859	1,2522	6069	4468	1601
L07797	3	-46,5972178	-23,7092774	3304	0,0908	0,5367	5148	3897	1251
L07798	2	-46,6268120	-23,6686194	3142	0,0637	0,3578	4989	3647	1342
L07799	7	-46,6169090	-23,6642448	3700	0,1892	1,2522	5908	4357	1551
L07801	1	-46,6249868	-23,6632550	2301	0,0435	0,1789	3688	2752	936
L07803	5	-46,6022129	-23,6657034	2515	0,1988	0,8945	4283	2993	1290
L07804	2	-46,5993673	-23,6928915	3116	0,0642	0,3578	4712	3589	1123
L07805	1	-46,6016164	-23,6693542	1678	0,0596	0,1789	2607	2012	595
L07807	1	-46,5981564	-23,6861161	2002	0,05	0,1789	3053	2373	680
L07809	3	-46,5871327	-23,6892697	911	0,3293	0,5367	1417	1105	312
L07811	3	-46,6179104	-23,6641643	1868	0,1606	0,5367	3002	2312	690
L07812	2	-46,5962871	-23,6971055	2745	0,0729	0,3578	4286	3125	1161
L07813	5	-46,6003147	-23,6764343	2984	0,1676	0,8945	4514	3501	1013
L07814	4	-46,5887985	-23,6901980	1944	0,2058	0,7156	2983	2315	668
L07815	4	-46,5867600	-23,6772439	1604	0,2494	0,7156	2606	1912	694
L07816	1	-46,6078930	-23,6736400	2273	0,044	0,1789	3581	2749	832
L07817	1	-46,6227867	-23,6658129	323	0,3096	0,1789	531	384	147
L07818	2	-46,5984231	-23,6984581	471	0,4246	0,3578	701	557	144
L07819	5	-46,6104762	-23,6792416	2577	0,194	0,8945	4272	3240	1032
L10856	11	-46,6053600	-23,7004300	3614	0,3044	1,9678	5532	4258	1274
