cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04187	1	-46,4133491	-23,7109861	1336	0,0749	0,7692	2112	1500	612
L04188	1	-46,4315564	-23,6947299	2619	0,0382	0,7692	3820	3001	819
L04189	1	-46,4253910	-23,7034609	1090	0,0917	0,7692	1508	1219	289
L04191	20	-46,4042130	-23,7107790	2528	0,7911	15,3846	4177	2799	1378
L04192	13	-46,4077570	-23,6996264	1318	0,9863	10,0	1979	1470	509
L04193	10	-46,3922839	-23,6967820	1829	0,5467	7,6923	2560	2035	525
L04194	2	-46,3893940	-23,7115049	1843	0,1085	1,5385	2622	2066	556
L04195	1	-46,4333438	-23,7067628	1299	0,077	0,7692	1750	1405	345
L04196	12	-46,3974190	-23,7075510	2194	0,5469	9,2308	3394	2445	949
L04197	7	-46,3898385	-23,6912630	4055	0,1726	5,3846	5826	4531	1295
L04199	1	-46,3608767	-23,7080268	926	0,108	0,7692	1291	1035	256
L04201	2	-46,3601464	-23,6848485	1952	0,1025	1,5385	2853	2172	681
L04203	1	-46,4372270	-23,6916086	2824	0,0354	0,7692	4135	3230	905
L04204	5	-46,3704210	-23,6836850	3245	0,1541	3,8462	4887	3590	1297
L04205	1	-46,4021856	-23,7287372	579	0,1727	0,7692	796	653	143
L04207	2	-46,4045549	-23,6999970	1004	0,1992	1,5385	1388	1119	269
L04208	2	-46,3872488	-23,7039363	560	0,3571	1,5385	728	618	110
L04209	2	-46,4164611	-23,7063938	983	0,2035	1,5385	1540	1093	447
L04210	1	-46,4164611	-23,7063938	882	0,1134	0,7692	1333	990	343
L04211	4	-46,3891285	-23,7184961	1588	0,2519	3,0769	2171	1750	421
L04215	20	-46,4139228	-23,7040963	1613	1,2399	15,3846	2552	1785	767
L04216	1	-46,4089211	-23,7079720	537	0,1862	0,7692	913	601	312
L09380	3	-46,4103340	-23,7198310	651	0,4608	2,3077	952	735	217
L09381	1	-46,4248765	-23,7184978	1507	0,0664	0,7692	2236	1713	523
L09386	2	-46,4212925	-23,7163444	1693	0,1181	1,5385	2810	1893	917
L09387	2	-46,4459091	-23,7498986	1354	0,1477	1,5385	1935	1527	408
L09388	3	-46,4149600	-23,7212222	1955	0,1535	2,3077	3204	2191	1013
L09390	1	-46,4400229	-23,7505292	1997	0,0501	0,7692	2753	2209	544
L09394	1	-46,4169012	-23,7135811	996	0,1004	0,7692	1770	1107	663
L09404	7	-46,4168270	-23,7138590	1425	0,4912	5,3846	2604	1584	1020
