cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03938	1	-46,6460688	-23,2889527	990	0,101	0,9804	1456	1138	318
L05335	4	-46,5915298	-23,3244220	1375	0,2909	3,9216	2138	1510	628
L05336	2	-46,6330630	-23,3852005	824	0,2427	1,9608	1334	938	396
L05337	2	-46,5754440	-23,3266774	502	0,3984	1,9608	746	574	172
L05338	5	-46,5722173	-23,3107831	2214	0,2258	4,902	3250	2472	778
L05339	3	-46,5877846	-23,3266902	1945	0,1542	2,9412	2877	2184	693
L05340	5	-46,5906345	-23,2716104	1357	0,3685	4,902	1974	1534	440
L05342	4	-46,6599913	-23,3411719	1273	0,3142	3,9216	1933	1417	516
L05344	1	-46,5659638	-23,3035285	1694	0,059	0,9804	2643	1920	723
L05345	9	-46,5877068	-23,2631408	2125	0,4235	8,8235	3210	2416	794
L05346	2	-46,5888397	-23,3189368	2548	0,0785	1,9608	4091	2811	1280
L05347	7	-46,5882908	-23,3141009	2321	0,3016	6,8627	3492	2574	918
L05348	1	-46,5833274	-23,3281805	886	0,1129	0,9804	1282	996	286
L05349	3	-46,5763771	-23,3175491	1580	0,1899	2,9412	2388	1806	582
L05350	1	-46,5452403	-23,3478246	658	0,152	0,9804	943	707	236
L05351	1	-46,6164272	-23,3616694	927	0,1079	0,9804	1411	1066	345
L05352	3	-46,5332635	-23,3167878	1100	0,2727	2,9412	1587	1190	397
L05353	1	-46,6230458	-23,3725954	655	0,1527	0,9804	1123	771	352
L05354	2	-46,5251471	-23,2795488	809	0,2472	1,9608	1151	885	266
L05355	1	-46,5921029	-23,3246363	649	0,1541	0,9804	920	723	197
L05356	4	-46,5883950	-23,3197369	1089	0,3673	3,9216	1761	1233	528
L05357	3	-46,6563144	-23,4298322	530	0,566	2,9412	888	672	216
L05358	4	-46,5928417	-23,3238783	1922	0,2081	3,9216	2852	2125	727
L05359	4	-46,5945168	-23,2608733	1854	0,2157	3,9216	2892	2128	764
L05360	2	-46,6305845	-23,3220305	1015	0,197	1,9608	1594	1129	465
L05361	3	-46,5868211	-23,3278612	1370	0,219	2,9412	2069	1533	536
L05362	8	-46,5887265	-23,2478900	1130	0,708	7,8431	1718	1326	392
L05364	6	-46,5941562	-23,2594900	1405	0,427	5,8824	2117	1591	526
L05365	8	-46,5886868	-23,2657826	1456	0,5495	7,8431	2140	1620	520
L05366	2	-46,5758638	-23,3162764	723	0,2766	1,9608	1043	799	244
