cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03938	2	-46,6460688	-23,2889527	990	0,202	0,3058	1456	1138	318
L05335	39	-46,5915298	-23,3244220	1375	2,8364	5,9633	2138	1510	628
L05336	3	-46,6330630	-23,3852005	824	0,3641	0,4587	1334	938	396
L05337	19	-46,5754440	-23,3266774	502	3,7849	2,9052	746	574	172
L05338	45	-46,5722173	-23,3107831	2214	2,0325	6,8807	3250	2472	778
L05339	70	-46,5877846	-23,3266902	1945	3,599	10,7034	2877	2184	693
L05341	2	-46,6325550	-23,3848186	1738	0,1151	0,3058	2779	1969	810
L05342	7	-46,6599913	-23,3411719	1273	0,5499	1,0703	1933	1417	516
L05343	6	-46,5755852	-23,3382444	893	0,6719	0,9174	1263	999	264
L05344	28	-46,5659638	-23,3035285	1694	1,6529	4,2813	2643	1920	723
L05345	7	-46,5877068	-23,2631408	2125	0,3294	1,0703	3210	2416	794
L05346	75	-46,5888397	-23,3189368	2548	2,9435	11,4679	4091	2811	1280
L05347	78	-46,5882908	-23,3141009	2321	3,3606	11,9266	3492	2574	918
L05348	10	-46,5833274	-23,3281805	886	1,1287	1,5291	1282	996	286
L05349	15	-46,5763771	-23,3175491	1580	0,9494	2,2936	2388	1806	582
L05350	1	-46,5452403	-23,3478246	658	0,152	0,1529	943	707	236
L05351	6	-46,6164272	-23,3616694	927	0,6472	0,9174	1411	1066	345
L05352	9	-46,5332635	-23,3167878	1100	0,8182	1,3761	1587	1190	397
L05353	2	-46,6230458	-23,3725954	655	0,3053	0,3058	1123	771	352
L05354	47	-46,5251471	-23,2795488	809	5,8096	7,1865	1151	885	266
L05355	22	-46,5921029	-23,3246363	649	3,3898	3,3639	920	723	197
L05356	32	-46,5883950	-23,3197369	1089	2,9385	4,893	1761	1233	528
L05357	14	-46,6563144	-23,4298322	530	2,6415	2,1407	888	672	216
L05358	26	-46,5928417	-23,3238783	1922	1,3528	3,9755	2852	2125	727
L05359	8	-46,5945168	-23,2608733	1854	0,4315	1,2232	2892	2128	764
L05360	25	-46,6305845	-23,3220305	1015	2,4631	3,8226	1594	1129	465
L05361	33	-46,5868211	-23,3278612	1370	2,4088	5,0459	2069	1533	536
L05362	1	-46,5887265	-23,2478900	1130	0,0885	0,1529	1718	1326	392
L05363	9	-46,5744032	-23,3126887	488	1,8443	1,3761	710	540	170
L05364	4	-46,5941562	-23,2594900	1405	0,2847	0,6116	2117	1591	526
L05365	5	-46,5886868	-23,2657826	1456	0,3434	0,7645	2140	1620	520
L05366	4	-46,5758638	-23,3162764	723	0,5533	0,6116	1043	799	244
