cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04558	103	-46,8888496	-23,5255200	1915	5,3786	1,0151	2894	2198	696
L04559	92	-46,8937058	-23,5117311	2020	4,5545	0,9067	3139	2300	839
L04560	81	-46,8747894	-23,5382952	1233	6,5693	0,7983	1799	1418	381
L04561	185	-46,8566700	-23,5109490	3191	5,7976	1,8232	4970	3631	1339
L04562	164	-46,8844080	-23,5358490	2829	5,7971	1,6162	4130	3205	925
L04563	111	-46,8657364	-23,5285171	2478	4,4794	1,0939	3571	2767	804
L04564	81	-46,9008400	-23,5135511	1514	5,3501	0,7983	2150	1721	429
L04565	254	-46,8905552	-23,5424301	4344	5,8471	2,5032	6375	4929	1446
L04566	137	-46,8654676	-23,5385438	3316	4,1315	1,3502	4776	3755	1021
L04567	363	-46,8857770	-23,5425699	5398	6,7247	3,5774	8304	6251	2053
L04568	123	-46,8879189	-23,5375247	2336	5,2654	1,2122	3560	2720	840
L04569	201	-46,8926931	-23,5289601	4173	4,8167	1,9809	6218	4732	1486
L04570	281	-46,8898401	-23,5283043	4442	6,326	2,7693	7167	5167	2000
L04571	130	-46,8946145	-23,5149500	2080	6,25	1,2812	3102	2368	734
L04572	213	-46,8875490	-23,5289050	4474	4,7608	2,0991	6794	5096	1698
L04573	144	-46,8915906	-23,5390657	2866	5,0244	1,4191	4233	3270	963
L04574	221	-46,8848312	-23,5340513	3811	5,799	2,178	5596	4407	1189
L04575	310	-46,8862413	-23,5089091	5144	6,0264	3,0551	8008	5920	2088
L04576	149	-46,8755435	-23,5084374	2807	5,3082	1,4684	4610	3215	1395
L04577	161	-46,8972559	-23,5157201	3107	5,1818	1,5867	4544	3485	1059
L04578	282	-46,8710366	-23,5471768	4797	5,8787	2,7791	7202	5476	1726
L04579	174	-46,8830789	-23,5438310	2927	5,9447	1,7148	4362	3408	954
L04580	152	-46,8809000	-23,5441480	2338	6,5013	1,498	3503	2722	781
L04581	106	-46,8788133	-23,5315238	1894	5,5966	1,0446	2811	2151	660
L04582	163	-46,8913017	-23,5310569	2942	5,5404	1,6064	4438	3372	1066
L04583	156	-46,8659509	-23,5386269	2670	5,8427	1,5374	3972	3056	916
L04584	118	-46,8855930	-23,5359533	2078	5,6785	1,1629	3060	2388	672
L04585	129	-46,8927609	-23,5085199	2847	4,5311	1,2713	4144	3204	940
L04586	173	-46,8824037	-23,5444619	2947	5,8704	1,7049	4319	3386	933
L04587	93	-46,8651689	-23,5107650	1721	5,4038	0,9165	2568	1966	602
L04588	92	-46,8897810	-23,5123429	1480	6,2162	0,9067	2191	1704	487
L04589	84	-46,8994533	-23,5087516	1506	5,5777	0,8278	2146	1714	432
L09508	321	-46,8322088	-23,4876695	2262	14,191	3,1635	4898	2961	1937
L09534	263	-46,8138019	-23,4882616	5058	5,1997	2,5919	7554	5808	1746
L09536	290	-46,8702240	-23,5025885	3934	7,3716	2,858	6571	4615	1956
L09538	198	-46,8896753	-23,4912970	4056	4,8817	1,9513	6144	4618	1526
L09539	194	-46,8894912	-23,4885119	3379	5,7413	1,9119	5190	3879	1311
L09540	146	-46,8893294	-23,4984267	2565	5,692	1,4388	3883	2906	977
L09541	70	-46,8841570	-23,4826182	1012	6,917	0,6899	1421	1161	260
L09543	256	-46,8118620	-23,5051680	4793	5,3411	2,5229	7254	5460	1794
L09544	174	-46,8837665	-23,4929036	3040	5,7237	1,7148	4589	3496	1093
L09545	135	-46,8137317	-23,4977040	2155	6,2645	1,3304	3268	2465	803
L09546	167	-46,8901204	-23,4958624	3206	5,209	1,6458	4586	3617	969
L09547	89	-46,8841683	-23,4961515	1530	5,817	0,8771	2270	1752	518
L09548	220	-46,8867939	-23,4863900	3769	5,8371	2,1681	5539	4296	1243
L09549	149	-46,8090471	-23,5088727	2487	5,9912	1,4684	3839	2875	964
L09550	169	-46,8101209	-23,4904230	3390	4,9853	1,6655	5261	3876	1385
L09551	130	-46,8738367	-23,5040091	2440	5,3279	1,2812	3984	2782	1202
L09552	366	-46,8051400	-23,4870205	5765	6,3487	3,607	8715	6692	2023
L09553	98	-46,8871729	-23,4899472	1767	5,5461	0,9658	2631	2013	618
L09555	142	-46,8803990	-23,4813360	2389	5,9439	1,3994	3704	2736	968
L09556	64	-46,8793106	-23,4992419	1040	6,1538	0,6307	1575	1188	387
L09557	27	-46,8873569	-23,4998429	503	5,3678	0,2661	703	560	143
L09558	32	-46,8991876	-23,5033102	592	5,4054	0,3154	832	663	169
L09559	180	-46,8726197	-23,4995962	3334	5,3989	1,7739	5080	3801	1279
L09560	147	-46,8717028	-23,4932853	2850	5,1579	1,4487	4499	3230	1269
L09562	134	-46,8766390	-23,4929052	2222	6,0306	1,3206	3433	2548	885
L09563	36	-46,8673404	-23,5012777	740	4,8649	0,3548	1150	853	297
L09564	148	-46,9553553	-23,5037845	1340	11,0448	1,4586	2414	1667	747
L09567	513	-46,8606512	-23,4859635	4114	12,4696	5,0557	8283	5329	2954
L09568	63	-46,8884026	-23,4878828	969	6,5015	0,6209	1502	1096	406
