cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04610	21	-46,8534028	-23,7091061	1505	1,3953	1,9091	2249	1749	500
L04611	1	-46,8119661	-23,7562942	1099	0,091	0,0909	1508	1244	264
L04614	1	-46,7989518	-23,7471167	567	0,1764	0,0909	925	692	233
L04616	3	-46,7952218	-23,7436568	2897	0,1036	0,2727	4217	3325	892
L04617	69	-46,8586658	-23,7213920	1491	4,6278	6,2727	2300	1669	631
L04618	7	-46,8228443	-23,6878288	1421	0,4926	0,6364	2102	1605	497
L04619	263	-46,8578633	-23,7321145	1391	18,9073	23,9091	1908	1525	383
L04620	112	-46,8547119	-23,7202893	2486	4,5052	10,1818	3712	2826	886
L04621	2	-46,8070765	-23,7455270	1557	0,1285	0,1818	2313	1827	486
L04622	1	-46,8000960	-23,7578040	1673	0,0598	0,0909	2432	1862	570
L04625	45	-46,8508547	-23,7154916	1727	2,6057	4,0909	2859	1931	928
L04626	3	-46,8014085	-23,6920591	989	0,3033	0,2727	1472	1119	353
L04627	121	-46,8590442	-23,7237698	1873	6,4602	11,0	2914	2083	831
L04628	13	-46,8587169	-23,6878961	1914	0,6792	1,1818	2974	2220	754
L04631	5	-46,8419788	-23,7596202	1574	0,3177	0,4545	2423	1828	595
L04632	8	-46,8525640	-23,6908620	1152	0,6944	0,7273	1852	1343	509
L04633	3	-46,8074921	-23,7607003	628	0,4777	0,2727	893	728	165
L04634	6	-46,8589031	-23,7071864	719	0,8345	0,5455	1160	822	338
L04635	27	-46,8550044	-23,7009367	1563	1,7274	2,4545	2290	1830	460
L04636	1	-46,8506067	-23,7033114	155	0,6452	0,0909	243	174	69
L04638	4	-46,8016988	-23,6985698	2915	0,1372	0,3636	4477	3319	1158
L04640	41	-46,8503585	-23,7143676	1220	3,3607	3,7273	1949	1419	530
L04641	3	-46,7937549	-23,7031238	2181	0,1376	0,2727	3094	2464	630
L04642	3	-46,8834207	-23,6854803	332	0,9036	0,2727	532	423	109
L04644	11	-46,8237570	-23,6897118	2052	0,5361	1,0	2866	2266	600
L04648	19	-46,8506813	-23,7124462	822	2,3114	1,7273	1291	981	310
L04649	71	-46,8518124	-23,7150458	2412	2,9436	6,4545	3779	2697	1082
L04650	31	-46,8580070	-23,7075995	2635	1,1765	2,8182	3871	2992	879
L04652	18	-46,8630701	-23,7062145	1311	1,373	1,6364	2031	1440	591
L04653	20	-46,8671839	-23,7191251	1227	1,63	1,8182	1693	1333	360
L04654	1	-46,8068164	-23,7567823	3523	0,0284	0,0909	5198	3971	1227
L04655	3	-46,9116570	-23,7852598	241	1,2448	0,2727	341	282	59
L04658	1	-46,8010443	-23,7472418	1264	0,0791	0,0909	1863	1451	412
L04663	5	-46,8156841	-23,6895390	740	0,6757	0,4545	1030	814	216
L04664	19	-46,9023861	-23,7481482	1870	1,016	1,7273	2864	2095	769
L04665	1	-46,7933290	-23,7566620	2102	0,0476	0,0909	3104	2382	722
L04667	22	-46,8549062	-23,7169139	1045	2,1053	2,0	1501	1186	315
L04675	13	-46,8215204	-23,7194938	1206	1,0779	1,1818	1770	1355	415
L04676	51	-46,8405838	-23,7160957	2184	2,3352	4,6364	3665	2516	1149
L04678	7	-46,8973564	-23,7201815	965	0,7254	0,6364	1458	1108	350
L04679	5	-46,8014960	-23,6905480	2537	0,1971	0,4545	3974	2881	1093
L04680	3	-46,7983561	-23,7470452	1652	0,1816	0,2727	2517	1889	628
L04682	16	-46,8601763	-23,7043763	3248	0,4926	1,4545	4878	3670	1208
L04685	20	-46,8566591	-23,7088301	1313	1,5232	1,8182	1870	1462	408
