cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04610	11	-46,8534028	-23,7091061	1505	0,7309	2,6316	2249	1749	500
L04611	9	-46,8119661	-23,7562942	1099	0,8189	2,1531	1508	1244	264
L04616	1	-46,7952218	-23,7436568	2897	0,0345	0,2392	4217	3325	892
L04617	11	-46,8586658	-23,7213920	1491	0,7378	2,6316	2300	1669	631
L04618	7	-46,8228443	-23,6878288	1421	0,4926	1,6746	2102	1605	497
L04619	17	-46,8578633	-23,7321145	1391	1,2221	4,067	1908	1525	383
L04620	20	-46,8547119	-23,7202893	2486	0,8045	4,7847	3712	2826	886
L04622	4	-46,8000960	-23,7578040	1673	0,2391	0,9569	2432	1862	570
L04625	13	-46,8508547	-23,7154916	1727	0,7528	3,11	2859	1931	928
L04626	9	-46,8014085	-23,6920591	989	0,91	2,1531	1472	1119	353
L04627	18	-46,8590442	-23,7237698	1873	0,961	4,3062	2914	2083	831
L04628	7	-46,8587169	-23,6878961	1914	0,3657	1,6746	2974	2220	754
L04631	5	-46,8419788	-23,7596202	1574	0,3177	1,1962	2423	1828	595
L04632	14	-46,8525640	-23,6908620	1152	1,2153	3,3493	1852	1343	509
L04633	12	-46,8074921	-23,7607003	628	1,9108	2,8708	893	728	165
L04634	4	-46,8589031	-23,7071864	719	0,5563	0,9569	1160	822	338
L04635	9	-46,8550044	-23,7009367	1563	0,5758	2,1531	2290	1830	460
L04638	17	-46,8016988	-23,6985698	2915	0,5832	4,067	4477	3319	1158
L04640	4	-46,8503585	-23,7143676	1220	0,3279	0,9569	1949	1419	530
L04641	10	-46,7937549	-23,7031238	2181	0,4585	2,3923	3094	2464	630
L04643	1	-46,7988288	-23,7235285	1231	0,0812	0,2392	1756	1378	378
L04644	14	-46,8237570	-23,6897118	2052	0,6823	3,3493	2866	2266	600
L04646	5	-46,7970743	-23,7468583	2191	0,2282	1,1962	3502	2574	928
L04648	7	-46,8506813	-23,7124462	822	0,8516	1,6746	1291	981	310
L04649	27	-46,8518124	-23,7150458	2412	1,1194	6,4593	3779	2697	1082
L04650	16	-46,8580070	-23,7075995	2635	0,6072	3,8278	3871	2992	879
L04652	4	-46,8630701	-23,7062145	1311	0,3051	0,9569	2031	1440	591
L04653	7	-46,8671839	-23,7191251	1227	0,5705	1,6746	1693	1333	360
L04654	15	-46,8068164	-23,7567823	3523	0,4258	3,5885	5198	3971	1227
L04663	6	-46,8156841	-23,6895390	740	0,8108	1,4354	1030	814	216
L04664	3	-46,9023861	-23,7481482	1870	0,1604	0,7177	2864	2095	769
L04665	5	-46,7933290	-23,7566620	2102	0,2379	1,1962	3104	2382	722
L04667	7	-46,8549062	-23,7169139	1045	0,6699	1,6746	1501	1186	315
L04675	4	-46,8215204	-23,7194938	1206	0,3317	0,9569	1770	1355	415
L04676	22	-46,8405838	-23,7160957	2184	1,0073	5,2632	3665	2516	1149
L04678	2	-46,8973564	-23,7201815	965	0,2073	0,4785	1458	1108	350
L04679	30	-46,8014960	-23,6905480	2537	1,1825	7,177	3974	2881	1093
L04680	3	-46,7983561	-23,7470452	1652	0,1816	0,7177	2517	1889	628
L04682	25	-46,8601763	-23,7043763	3248	0,7697	5,9809	4878	3670	1208
L04685	13	-46,8566591	-23,7088301	1313	0,9901	3,11	1870	1462	408
