cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04610	138	-46,8534028	-23,7091061	1505	9,1694	2,4767	2249	1749	500
L04611	71	-46,8119661	-23,7562942	1099	6,4604	1,2742	1508	1244	264
L04614	65	-46,7989518	-23,7471167	567	11,4638	1,1665	925	692	233
L04616	193	-46,7952218	-23,7436568	2897	6,6621	3,4637	4217	3325	892
L04617	88	-46,8586658	-23,7213920	1491	5,9021	1,5793	2300	1669	631
L04618	99	-46,8228443	-23,6878288	1421	6,9669	1,7767	2102	1605	497
L04619	69	-46,8578633	-23,7321145	1391	4,9605	1,2383	1908	1525	383
L04620	178	-46,8547119	-23,7202893	2486	7,1601	3,1945	3712	2826	886
L04621	151	-46,8070765	-23,7455270	1557	9,6981	2,71	2313	1827	486
L04622	95	-46,8000960	-23,7578040	1673	5,6784	1,705	2432	1862	570
L04625	97	-46,8508547	-23,7154916	1727	5,6167	1,7408	2859	1931	928
L04626	67	-46,8014085	-23,6920591	989	6,7745	1,2024	1472	1119	353
L04627	108	-46,8590442	-23,7237698	1873	5,7662	1,9383	2914	2083	831
L04628	156	-46,8587169	-23,6878961	1914	8,1505	2,7997	2974	2220	754
L04629	2	-46,8897135	-23,7190662	12	16,6667	0,0359	25	14	11
L04631	131	-46,8419788	-23,7596202	1574	8,3227	2,351	2423	1828	595
L04632	112	-46,8525640	-23,6908620	1152	9,7222	2,0101	1852	1343	509
L04633	55	-46,8074921	-23,7607003	628	8,758	0,9871	893	728	165
L04634	56	-46,8589031	-23,7071864	719	7,7886	1,005	1160	822	338
L04635	127	-46,8550044	-23,7009367	1563	8,1254	2,2793	2290	1830	460
L04636	12	-46,8506067	-23,7033114	155	7,7419	0,2154	243	174	69
L04638	193	-46,8016988	-23,6985698	2915	6,6209	3,4637	4477	3319	1158
L04639	53	-46,7829491	-23,7527373	810	6,5432	0,9512	1183	933	250
L04640	90	-46,8503585	-23,7143676	1220	7,377	1,6152	1949	1419	530
L04641	139	-46,7937549	-23,7031238	2181	6,3732	2,4946	3094	2464	630
L04642	63	-46,8834207	-23,6854803	332	18,9759	1,1307	532	423	109
L04643	71	-46,7988288	-23,7235285	1231	5,7677	1,2742	1756	1378	378
L04644	114	-46,8237570	-23,6897118	2052	5,5556	2,0459	2866	2266	600
L04645	101	-46,7888618	-23,7494159	922	10,9544	1,8126	1440	1092	348
L04646	191	-46,7970743	-23,7468583	2191	8,7175	3,4279	3502	2574	928
L04647	167	-46,8012440	-23,7468614	1840	9,0761	2,9971	2864	2137	727
L04648	87	-46,8506813	-23,7124462	822	10,5839	1,5614	1291	981	310
L04649	147	-46,8518124	-23,7150458	2412	6,0945	2,6382	3779	2697	1082
L04650	188	-46,8580070	-23,7075995	2635	7,1347	3,374	3871	2992	879
L04652	72	-46,8630701	-23,7062145	1311	5,492	1,2922	2031	1440	591
L04653	58	-46,8671839	-23,7191251	1227	4,727	1,0409	1693	1333	360
L04654	217	-46,8068164	-23,7567823	3523	6,1595	3,8945	5198	3971	1227
L04655	26	-46,9116570	-23,7852598	241	10,7884	0,4666	341	282	59
L04656	50	-46,7983579	-23,7194099	1462	3,42	0,8973	2044	1553	491
L04657	57	-46,8056156	-23,7065810	1405	4,0569	1,023	1931	1545	386
L04658	97	-46,8010443	-23,7472418	1264	7,6741	1,7408	1863	1451	412
L04663	40	-46,8156841	-23,6895390	740	5,4054	0,7179	1030	814	216
L04664	132	-46,9023861	-23,7481482	1870	7,0588	2,369	2864	2095	769
L04665	148	-46,7933290	-23,7566620	2102	7,0409	2,6561	3104	2382	722
L04667	75	-46,8549062	-23,7169139	1045	7,177	1,346	1501	1186	315
L04675	91	-46,8215204	-23,7194938	1206	7,5456	1,6332	1770	1355	415
L04676	175	-46,8405838	-23,7160957	2184	8,0128	3,1407	3665	2516	1149
L04678	86	-46,8973564	-23,7201815	965	8,9119	1,5434	1458	1108	350
L04679	166	-46,8014960	-23,6905480	2537	6,5432	2,9792	3974	2881	1093
L04680	122	-46,7983561	-23,7470452	1652	7,385	2,1895	2517	1889	628
L04682	213	-46,8601763	-23,7043763	3248	6,5579	3,8227	4878	3670	1208
L04685	73	-46,8566591	-23,7088301	1313	5,5598	1,3101	1870	1462	408
