cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03684	5	-46,5472926	-23,6613284	2642	0,1893	2,193	4663	3132	1531
L03687	13	-46,5245513	-23,6976196	1290	1,0078	5,7018	2113	1632	481
L03688	3	-46,5308269	-23,6555940	2368	0,1267	1,3158	4436	2691	1745
L03689	5	-46,5269000	-23,6727000	4721	0,1059	2,193	8875	5641	3234
L03690	3	-46,5349000	-23,6759000	2800	0,1071	1,3158	4922	3416	1506
L03691	25	-46,5232962	-23,6903498	4751	0,5262	10,9649	8306	5804	2502
L03693	14	-46,5251174	-23,6862552	2200	0,6364	6,1404	3900	2615	1285
L03694	25	-46,5264000	-23,6911000	2284	1,0946	10,9649	4037	2750	1287
L03695	2	-46,5313544	-23,6980846	1145	0,1747	0,8772	1844	1424	420
L03697	1	-46,5192583	-23,6775461	2074	0,0482	0,4386	3538	2436	1102
L03698	2	-46,5188129	-23,6615529	1958	0,1021	0,8772	3804	2310	1494
L03699	6	-46,5165000	-23,6898000	2367	0,2535	2,6316	4273	2849	1424
L03700	1	-46,5251147	-23,6739179	2882	0,0347	0,4386	4744	3451	1293
L03702	1	-46,5364163	-23,6615619	4065	0,0246	0,4386	6875	4735	2140
L03703	16	-46,5221959	-23,6903517	1807	0,8854	7,0175	2927	2201	726
L03704	2	-46,5170856	-23,6916018	722	0,277	0,8772	1178	873	305
L03705	1	-46,5141937	-23,6853234	198	0,5051	0,4386	326	249	77
L03706	5	-46,5375262	-23,6826839	1984	0,252	2,193	3161	2444	717
L03707	2	-46,5272875	-23,6881245	385	0,5195	0,8772	589	471	118
L03708	24	-46,5241598	-23,6974643	1097	2,1878	10,5263	1758	1396	362
L03710	4	-46,5193267	-23,6763585	1242	0,3221	1,7544	2023	1502	521
L03711	5	-46,5308067	-23,6974851	1132	0,4417	2,193	1777	1452	325
L03712	1	-46,5305110	-23,6599040	1797	0,0556	0,4386	3401	2072	1329
L06091	1	-46,5080122	-23,6465096	1035	0,0966	0,4386	1757	1283	474
L06093	1	-46,4972330	-23,6346420	2642	0,0379	0,4386	4659	3233	1426
L06096	3	-46,5184840	-23,6394570	2221	0,1351	1,3158	4161	2678	1483
L06098	2	-46,4994551	-23,6488793	3382	0,0591	0,8772	5474	3929	1545
L06099	3	-46,5013000	-23,6437000	2932	0,1023	1,3158	5134	3515	1619
L06105	1	-46,4917749	-23,6345261	2306	0,0434	0,4386	4035	2812	1223
L06107	1	-46,5037973	-23,6515281	2089	0,0479	0,4386	3096	2430	666
L06111	1	-46,5165549	-23,6443203	2435	0,0411	0,4386	4294	2858	1436
L06114	1	-46,5206279	-23,6370260	519	0,1927	0,4386	854	630	224
L06120	1	-46,5287000	-23,6418000	2220	0,045	0,4386	3930	2663	1267
L06131	1	-46,5160440	-23,6343094	1609	0,0622	0,4386	2862	1955	907
L06132	1	-46,5148760	-23,6247890	2112	0,0473	0,4386	3899	2603	1296
L06136	1	-46,5186613	-23,6230737	2268	0,0441	0,4386	3803	2874	929
L07310	2	-46,5332450	-23,6511590	4444	0,045	0,8772	7346	5196	2150
L07314	5	-46,5522500	-23,6783300	1845	0,271	2,193	3267	2198	1069
L07317	4	-46,5483876	-23,6767556	3195	0,1252	1,7544	5641	3856	1785
L07319	1	-46,5497609	-23,6732736	1939	0,0516	0,4386	3381	2449	932
L07325	2	-46,5497200	-23,6764379	1703	0,1174	0,8772	3020	2077	943
L07332	1	-46,5109420	-23,6774380	2689	0,0372	0,4386	4329	3216	1113
L07333	3	-46,5077074	-23,6863873	3250	0,0923	1,3158	5862	3988	1874
L07335	2	-46,5109296	-23,6991859	2469	0,081	0,8772	4072	2975	1097
L07340	1	-46,5113909	-23,6829130	2520	0,0397	0,4386	4213	3051	1162
L07341	2	-46,5135165	-23,6985986	3886	0,0515	0,8772	6026	4526	1500
L07343	1	-46,5115057	-23,7042909	4097	0,0244	0,4386	6904	4968	1936
L07345	1	-46,5098318	-23,7066288	2903	0,0344	0,4386	4714	3555	1159
L07347	1	-46,5085417	-23,7119745	687	0,1456	0,4386	1216	820	396
L07349	6	-46,5172580	-23,6963450	3385	0,1773	2,6316	5412	4026	1386
L07350	2	-46,5129799	-23,6669307	2479	0,0807	0,8772	4853	2911	1942
L09409	1	-46,4982014	-23,6963427	1029	0,0972	0,4386	1583	1236	347
L09413	1	-46,4941589	-23,6933187	4226	0,0237	0,4386	6822	5002	1820
L09418	1	-46,4874264	-23,7274119	2703	0,037	0,4386	4501	3294	1207
L09419	2	-46,4910779	-23,6674979	2616	0,0765	0,8772	4359	3130	1229
L09423	1	-46,4852195	-23,6739363	1230	0,0813	0,4386	1934	1490	444
L09424	1	-46,4983968	-23,6853445	2965	0,0337	0,4386	4929	3490	1439
L09427	2	-46,4796460	-23,7335140	1572	0,1272	0,8772	2714	2070	644
L09435	1	-46,2987760	-23,7789300	446	0,2242	0,4386	829	544	285
