cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03684	8	-46,5472926	-23,6613284	2642	0,3028	0,3867	4663	3132	1531
L03685	6	-46,5292770	-23,6590789	1497	0,4008	0,29	2446	1722	724
L03686	11	-46,5240382	-23,6623668	1796	0,6125	0,5317	2962	2115	847
L03687	9	-46,5245513	-23,6976196	1290	0,6977	0,435	2113	1632	481
L03688	14	-46,5308269	-23,6555940	2368	0,5912	0,6767	4436	2691	1745
L03689	37	-46,5269000	-23,6727000	4721	0,7837	1,7883	8875	5641	3234
L03690	10	-46,5349000	-23,6759000	2800	0,3571	0,4833	4922	3416	1506
L03691	27	-46,5232962	-23,6903498	4751	0,5683	1,305	8306	5804	2502
L03692	54	-46,5166000	-23,6822000	3427	1,5757	2,61	6183	4059	2124
L03693	17	-46,5251174	-23,6862552	2200	0,7727	0,8217	3900	2615	1285
L03694	8	-46,5264000	-23,6911000	2284	0,3503	0,3867	4037	2750	1287
L03695	3	-46,5313544	-23,6980846	1145	0,262	0,145	1844	1424	420
L03696	8	-46,5383930	-23,6678199	2770	0,2888	0,3867	4696	3280	1416
L03697	22	-46,5192583	-23,6775461	2074	1,0608	1,0633	3538	2436	1102
L03698	20	-46,5188129	-23,6615529	1958	1,0215	0,9667	3804	2310	1494
L03699	41	-46,5165000	-23,6898000	2367	1,7322	1,9816	4273	2849	1424
L03700	18	-46,5251147	-23,6739179	2882	0,6246	0,87	4744	3451	1293
L03701	2	-46,5265560	-23,6846650	1234	0,1621	0,0967	1941	1470	471
L03702	11	-46,5364163	-23,6615619	4065	0,2706	0,5317	6875	4735	2140
L03703	16	-46,5221959	-23,6903517	1807	0,8854	0,7733	2927	2201	726
L03706	13	-46,5375262	-23,6826839	1984	0,6552	0,6283	3161	2444	717
L03708	7	-46,5241598	-23,6974643	1097	0,6381	0,3383	1758	1396	362
L03709	3	-46,5322814	-23,6683688	931	0,3222	0,145	1490	1142	348
L03710	14	-46,5193267	-23,6763585	1242	1,1272	0,6767	2023	1502	521
L03711	5	-46,5308067	-23,6974851	1132	0,4417	0,2417	1777	1452	325
L03712	7	-46,5305110	-23,6599040	1797	0,3895	0,3383	3401	2072	1329
L06086	16	-46,5156392	-23,6505006	3074	0,5205	0,7733	4848	3702	1146
L06087	6	-46,4945307	-23,6267546	1193	0,5029	0,29	1933	1521	412
L06088	6	-46,4942573	-23,6473472	1798	0,3337	0,29	2822	2226	596
L06089	7	-46,4987173	-23,6329472	1945	0,3599	0,3383	3145	2384	761
L06090	6	-46,4918726	-23,6400932	1163	0,5159	0,29	1836	1430	406
L06091	3	-46,5080122	-23,6465096	1035	0,2899	0,145	1757	1283	474
L06092	11	-46,5111599	-23,6266900	1389	0,7919	0,5317	2360	1740	620
L06093	8	-46,4972330	-23,6346420	2642	0,3028	0,3867	4659	3233	1426
L06094	9	-46,4922158	-23,6441023	3465	0,2597	0,435	5423	4272	1151
L06095	5	-46,5015367	-23,6309869	2533	0,1974	0,2417	4558	3042	1516
L06096	8	-46,5184840	-23,6394570	2221	0,3602	0,3867	4161	2678	1483
L06097	8	-46,4879000	-23,6256000	1949	0,4105	0,3867	3518	2434	1084
L06098	15	-46,4994551	-23,6488793	3382	0,4435	0,725	5474	3929	1545
L06099	15	-46,5013000	-23,6437000	2932	0,5116	0,725	5134	3515	1619
