cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03686	7	-46,5240382	-23,6623668	1796	0,3898	1,1254	2962	2115	847
L03687	1	-46,5245513	-23,6976196	1290	0,0775	0,1608	2113	1632	481
L03688	2	-46,5308269	-23,6555940	2368	0,0845	0,3215	4436	2691	1745
L03690	1	-46,5349000	-23,6759000	2800	0,0357	0,1608	4922	3416	1506
L03691	4	-46,5232962	-23,6903498	4751	0,0842	0,6431	8306	5804	2502
L03693	1	-46,5251174	-23,6862552	2200	0,0455	0,1608	3900	2615	1285
L03694	1	-46,5264000	-23,6911000	2284	0,0438	0,1608	4037	2750	1287
L03695	1	-46,5313544	-23,6980846	1145	0,0873	0,1608	1844	1424	420
L03696	6	-46,5383930	-23,6678199	2770	0,2166	0,9646	4696	3280	1416
L03697	1	-46,5192583	-23,6775461	2074	0,0482	0,1608	3538	2436	1102
L03698	4	-46,5188129	-23,6615529	1958	0,2043	0,6431	3804	2310	1494
L03699	3	-46,5165000	-23,6898000	2367	0,1267	0,4823	4273	2849	1424
L03700	1	-46,5251147	-23,6739179	2882	0,0347	0,1608	4744	3451	1293
L03702	3	-46,5364163	-23,6615619	4065	0,0738	0,4823	6875	4735	2140
L03703	2	-46,5221959	-23,6903517	1807	0,1107	0,3215	2927	2201	726
L03706	1	-46,5375262	-23,6826839	1984	0,0504	0,1608	3161	2444	717
L03710	5	-46,5193267	-23,6763585	1242	0,4026	0,8039	2023	1502	521
L03711	1	-46,5308067	-23,6974851	1132	0,0883	0,1608	1777	1452	325
L03712	1	-46,5305110	-23,6599040	1797	0,0556	0,1608	3401	2072	1329
L06086	14	-46,5156392	-23,6505006	3074	0,4554	2,2508	4848	3702	1146
L06087	4	-46,4945307	-23,6267546	1193	0,3353	0,6431	1933	1521	412
L06088	1	-46,4942573	-23,6473472	1798	0,0556	0,1608	2822	2226	596
L06089	6	-46,4987173	-23,6329472	1945	0,3085	0,9646	3145	2384	761
L06092	14	-46,5111599	-23,6266900	1389	1,0079	2,2508	2360	1740	620
L06093	13	-46,4972330	-23,6346420	2642	0,4921	2,09	4659	3233	1426
L06094	2	-46,4922158	-23,6441023	3465	0,0577	0,3215	5423	4272	1151
L06095	16	-46,5015367	-23,6309869	2533	0,6317	2,5723	4558	3042	1516
L06096	1	-46,5184840	-23,6394570	2221	0,045	0,1608	4161	2678	1483
L06097	7	-46,4879000	-23,6256000	1949	0,3592	1,1254	3518	2434	1084
L06098	9	-46,4994551	-23,6488793	3382	0,2661	1,4469	5474	3929	1545
L06100	21	-46,5073552	-23,6341587	2046	1,0264	3,3762	3860	2480	1380
L06101	1	-46,5080459	-23,6460779	2412	0,0415	0,1608	4120	2805	1315
L06102	3	-46,4923889	-23,6391620	2968	0,1011	0,4823	5079	3554	1525
L06103	4	-46,5252059	-23,6451453	1827	0,2189	0,6431	3558	2151	1407
L06104	7	-46,5014410	-23,6424999	2350	0,2979	1,1254	3801	2799	1002
L06105	6	-46,4917749	-23,6345261	2306	0,2602	0,9646	4035	2812	1223
L06108	24	-46,5064691	-23,6341241	2727	0,8801	3,8585	4421	3304	1117
L06109	4	-46,4972026	-23,6435472	2098	0,1907	0,6431	3350	2576	774
L06110	9	-46,5091100	-23,6477673	2188	0,4113	1,4469	3427	2564	863
L06111	12	-46,5165549	-23,6443203	2435	0,4928	1,9293	4294	2858	1436
L06112	6	-46,4919707	-23,6340482	1459	0,4112	0,9646	2370	1828	542
L06113	11	-46,5199072	-23,6443238	2466	0,4461	1,7685	3916	2946	970
L06115	3	-46,5227420	-23,6388599	2450	0,1224	0,4823	4038	2916	1122
L06116	6	-46,5226930	-23,6386110	1600	0,375	0,9646	2714	1905	809
L06117	19	-46,5148760	-23,6247890	1401	1,3562	3,0547	2380	1735	645
L06118	3	-46,5366400	-23,6365360	1259	0,2383	0,4823	2598	1505	1093
L06119	9	-46,5238040	-23,6164609	1658	0,5428	1,4469	2860	2020	840
L06120	3	-46,5287000	-23,6418000	2220	0,1351	0,4823	3930	2663	1267
L06121	5	-46,5368700	-23,6241300	4773	0,1048	0,8039	8252	5753	2499
