cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03684	8	-46,5472926	-23,6613284	2642	0,3028	0,695	4663	3132	1531
L03685	3	-46,5292770	-23,6590789	1497	0,2004	0,2606	2446	1722	724
L03686	3	-46,5240382	-23,6623668	1796	0,167	0,2606	2962	2115	847
L03687	2	-46,5245513	-23,6976196	1290	0,155	0,1738	2113	1632	481
L03688	6	-46,5308269	-23,6555940	2368	0,2534	0,5213	4436	2691	1745
L03689	6	-46,5269000	-23,6727000	4721	0,1271	0,5213	8875	5641	3234
L03690	11	-46,5349000	-23,6759000	2800	0,3929	0,9557	4922	3416	1506
L03691	9	-46,5232962	-23,6903498	4751	0,1894	0,7819	8306	5804	2502
L03692	6	-46,5166000	-23,6822000	3427	0,1751	0,5213	6183	4059	2124
L03693	3	-46,5251174	-23,6862552	2200	0,1364	0,2606	3900	2615	1285
L03694	4	-46,5264000	-23,6911000	2284	0,1751	0,3475	4037	2750	1287
L03695	2	-46,5313544	-23,6980846	1145	0,1747	0,1738	1844	1424	420
L03696	1	-46,5383930	-23,6678199	2770	0,0361	0,0869	4696	3280	1416
L03697	9	-46,5192583	-23,6775461	2074	0,4339	0,7819	3538	2436	1102
L03698	8	-46,5188129	-23,6615529	1958	0,4086	0,695	3804	2310	1494
L03699	10	-46,5165000	-23,6898000	2367	0,4225	0,8688	4273	2849	1424
L03700	6	-46,5251147	-23,6739179	2882	0,2082	0,5213	4744	3451	1293
L03701	3	-46,5265560	-23,6846650	1234	0,2431	0,2606	1941	1470	471
L03702	5	-46,5364163	-23,6615619	4065	0,123	0,4344	6875	4735	2140
L03703	4	-46,5221959	-23,6903517	1807	0,2214	0,3475	2927	2201	726
L03704	3	-46,5170856	-23,6916018	722	0,4155	0,2606	1178	873	305
L03706	6	-46,5375262	-23,6826839	1984	0,3024	0,5213	3161	2444	717
L03707	2	-46,5272875	-23,6881245	385	0,5195	0,1738	589	471	118
L03709	1	-46,5322814	-23,6683688	931	0,1074	0,0869	1490	1142	348
L03710	2	-46,5193267	-23,6763585	1242	0,161	0,1738	2023	1502	521
L03711	4	-46,5308067	-23,6974851	1132	0,3534	0,3475	1777	1452	325
L03712	5	-46,5305110	-23,6599040	1797	0,2782	0,4344	3401	2072	1329
L06086	4	-46,5156392	-23,6505006	3074	0,1301	0,3475	4848	3702	1146
L06087	3	-46,4945307	-23,6267546	1193	0,2515	0,2606	1933	1521	412
L06090	2	-46,4918726	-23,6400932	1163	0,172	0,1738	1836	1430	406
L06091	2	-46,5080122	-23,6465096	1035	0,1932	0,1738	1757	1283	474
L06092	3	-46,5111599	-23,6266900	1389	0,216	0,2606	2360	1740	620
L06093	1	-46,4972330	-23,6346420	2642	0,0379	0,0869	4659	3233	1426
L06094	8	-46,4922158	-23,6441023	3465	0,2309	0,695	5423	4272	1151
L06095	2	-46,5015367	-23,6309869	2533	0,079	0,1738	4558	3042	1516
L06096	2	-46,5184840	-23,6394570	2221	0,09	0,1738	4161	2678	1483
L06097	6	-46,4879000	-23,6256000	1949	0,3079	0,5213	3518	2434	1084
L06098	5	-46,4994551	-23,6488793	3382	0,1478	0,4344	5474	3929	1545
L06099	2	-46,5013000	-23,6437000	2932	0,0682	0,1738	5134	3515	1619
L06100	1	-46,5073552	-23,6341587	2046	0,0489	0,0869	3860	2480	1380
L06101	2	-46,5080459	-23,6460779	2412	0,0829	0,1738	4120	2805	1315
L06102	7	-46,4923889	-23,6391620	2968	0,2358	0,6082	5079	3554	1525
L06103	7	-46,5252059	-23,6451453	1827	0,3831	0,6082	3558	2151	1407
L06104	2	-46,5014410	-23,6424999	2350	0,0851	0,1738	3801	2799	1002
L06105	9	-46,4917749	-23,6345261	2306	0,3903	0,7819	4035	2812	1223
L06106	5	-46,4968579	-23,6495890	902	0,5543	0,4344	1373	1093	280
L06107	5	-46,5037973	-23,6515281	2089	0,2393	0,4344	3096	2430	666
L06108	4	-46,5064691	-23,6341241	2727	0,1467	0,3475	4421	3304	1117
L06109	2	-46,4972026	-23,6435472	2098	0,0953	0,1738	3350	2576	774
L06110	1	-46,5091100	-23,6477673	2188	0,0457	0,0869	3427	2564	863
L06111	1	-46,5165549	-23,6443203	2435	0,0411	0,0869	4294	2858	1436
L06112	5	-46,4919707	-23,6340482	1459	0,3427	0,4344	2370	1828	542
L06113	1	-46,5199072	-23,6443238	2466	0,0406	0,0869	3916	2946	970
L06115	1	-46,5227420	-23,6388599	2450	0,0408	0,0869	4038	2916	1122
L06119	2	-46,5238040	-23,6164609	1658	0,1206	0,1738	2860	2020	840
L06120	1	-46,5287000	-23,6418000	2220	0,045	0,0869	3930	2663	1267
L06121	3	-46,5368700	-23,6241300	4773	0,0629	0,2606	8252	5753	2499
L06122	4	-46,5294649	-23,6215610	3291	0,1215	0,3475	5646	4021	1625
L06123	2	-46,5288114	-23,6203323	4008	0,0499	0,1738	7114	4935	2179
L06124	3	-46,5339902	-23,6361724	1369	0,2191	0,2606	2410	1698	712
L06127	4	-46,5285616	-23,6277749	1574	0,2541	0,3475	2562	1940	622
L06128	3	-46,5201280	-23,6293101	1403	0,2138	0,2606	2386	1681	705
L06129	4	-46,5198409	-23,6221528	2533	0,1579	0,3475	4540	3136	1404
