cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03684	2	-46,5472926	-23,6613284	2642	0,0757	1,1765	4663	3132	1531
L03686	2	-46,5240382	-23,6623668	1796	0,1114	1,1765	2962	2115	847
L03688	3	-46,5308269	-23,6555940	2368	0,1267	1,7647	4436	2691	1745
L03689	2	-46,5269000	-23,6727000	4721	0,0424	1,1765	8875	5641	3234
L03690	1	-46,5349000	-23,6759000	2800	0,0357	0,5882	4922	3416	1506
L03691	1	-46,5232962	-23,6903498	4751	0,021	0,5882	8306	5804	2502
L03692	2	-46,5166000	-23,6822000	3427	0,0584	1,1765	6183	4059	2124
L03696	3	-46,5383930	-23,6678199	2770	0,1083	1,7647	4696	3280	1416
L03699	1	-46,5165000	-23,6898000	2367	0,0422	0,5882	4273	2849	1424
L03702	1	-46,5364163	-23,6615619	4065	0,0246	0,5882	6875	4735	2140
L03710	1	-46,5193267	-23,6763585	1242	0,0805	0,5882	2023	1502	521
L06088	1	-46,4942573	-23,6473472	1798	0,0556	0,5882	2822	2226	596
L06089	1	-46,4987173	-23,6329472	1945	0,0514	0,5882	3145	2384	761
L06090	1	-46,4918726	-23,6400932	1163	0,086	0,5882	1836	1430	406
L06091	4	-46,5080122	-23,6465096	1035	0,3865	2,3529	1757	1283	474
L06092	1	-46,5111599	-23,6266900	1389	0,072	0,5882	2360	1740	620
L06094	5	-46,4922158	-23,6441023	3465	0,1443	2,9412	5423	4272	1151
L06096	6	-46,5184840	-23,6394570	2221	0,2701	3,5294	4161	2678	1483
L06097	4	-46,4879000	-23,6256000	1949	0,2052	2,3529	3518	2434	1084
L06098	1	-46,4994551	-23,6488793	3382	0,0296	0,5882	5474	3929	1545
L06099	7	-46,5013000	-23,6437000	2932	0,2387	4,1176	5134	3515	1619
L06100	2	-46,5073552	-23,6341587	2046	0,0978	1,1765	3860	2480	1380
L06102	4	-46,4923889	-23,6391620	2968	0,1348	2,3529	5079	3554	1525
L06103	2	-46,5252059	-23,6451453	1827	0,1095	1,1765	3558	2151	1407
L06104	7	-46,5014410	-23,6424999	2350	0,2979	4,1176	3801	2799	1002
L06105	8	-46,4917749	-23,6345261	2306	0,3469	4,7059	4035	2812	1223
L06107	2	-46,5037973	-23,6515281	2089	0,0957	1,1765	3096	2430	666
L06108	2	-46,5064691	-23,6341241	2727	0,0733	1,1765	4421	3304	1117
L06109	5	-46,4972026	-23,6435472	2098	0,2383	2,9412	3350	2576	774
L06110	3	-46,5091100	-23,6477673	2188	0,1371	1,7647	3427	2564	863
L06112	1	-46,4919707	-23,6340482	1459	0,0685	0,5882	2370	1828	542
L06113	5	-46,5199072	-23,6443238	2466	0,2028	2,9412	3916	2946	970
L06115	2	-46,5227420	-23,6388599	2450	0,0816	1,1765	4038	2916	1122
L06120	3	-46,5287000	-23,6418000	2220	0,1351	1,7647	3930	2663	1267
L06121	6	-46,5368700	-23,6241300	4773	0,1257	3,5294	8252	5753	2499
L06122	4	-46,5294649	-23,6215610	3291	0,1215	2,3529	5646	4021	1625
L06123	8	-46,5288114	-23,6203323	4008	0,1996	4,7059	7114	4935	2179
L06126	1	-46,5387763	-23,6237507	2126	0,047	0,5882	3636	2473	1163
L06128	1	-46,5201280	-23,6293101	1403	0,0713	0,5882	2386	1681	705
L06130	2	-46,5282091	-23,6339736	2491	0,0803	1,1765	4243	3034	1209
L06132	1	-46,5148760	-23,6247890	2112	0,0473	0,5882	3899	2603	1296
L06133	1	-46,5212740	-23,6295550	2702	0,037	0,5882	4819	3349	1470
L06134	1	-46,5210260	-23,6332880	1926	0,0519	0,5882	3248	2365	883
L07311	3	-46,5446951	-23,6406770	4302	0,0697	1,7647	7489	5213	2276
L07312	2	-46,5426561	-23,6522360	3356	0,0596	1,1765	5761	3920	1841
L07313	1	-46,5430762	-23,6811036	2002	0,05	0,5882	3584	2414	1170
L07315	3	-46,5453296	-23,6559683	1744	0,172	1,7647	3299	2078	1221
L07318	3	-46,5615766	-23,6519061	3063	0,0979	1,7647	5693	3801	1892
L07319	1	-46,5497609	-23,6732736	1939	0,0516	0,5882	3381	2449	932
L07323	2	-46,5563889	-23,6524699	2149	0,0931	1,1765	3610	2622	988
L07326	2	-46,5576078	-23,6563468	1738	0,1151	1,1765	2744	2019	725
L07327	2	-46,5575920	-23,6489274	1982	0,1009	1,1765	3346	2383	963
L07328	1	-46,5445125	-23,6543114	1654	0,0605	0,5882	3287	1970	1317
L07329	2	-46,5540119	-23,6613705	4886	0,0409	1,1765	8401	5789	2612
L07333	2	-46,5077074	-23,6863873	3250	0,0615	1,1765	5862	3988	1874
L07336	1	-46,5043984	-23,6903378	2918	0,0343	0,5882	4997	3464	1533
L07337	3	-46,5097000	-23,7133000	3747	0,0801	1,7647	5839	4445	1394
L07340	2	-46,5113909	-23,6829130	2520	0,0794	1,1765	4213	3051	1162
L07342	1	-46,5122000	-23,7097000	4165	0,024	0,5882	6703	4962	1741
L07343	1	-46,5115057	-23,7042909	4097	0,0244	0,5882	6904	4968	1936
L07345	1	-46,5098318	-23,7066288	2903	0,0344	0,5882	4714	3555	1159
L09407	1	-46,5002559	-23,7125334	1201	0,0833	0,5882	1959	1446	513
L09411	1	-46,5013444	-23,6779317	2496	0,0401	0,5882	3903	2934	969
L09412	1	-46,4974920	-23,6703999	2215	0,0451	0,5882	3680	2554	1126
L09418	2	-46,4874264	-23,7274119	2703	0,074	1,1765	4501	3294	1207
L09425	2	-46,4942373	-23,6786357	3164	0,0632	1,1765	4922	3787	1135
L09428	1	-46,4874189	-23,6700220	2398	0,0417	0,5882	3819	2922	897
L09430	1	-46,4955600	-23,6916613	1875	0,0533	0,5882	2904	2199	705
L09431	2	-46,5018766	-23,6701162	1686	0,1186	1,1765	2598	1971	627
L09434	3	-46,4882000	-23,6744950	1865	0,1609	1,7647	2931	2222	709
L09436	2	-46,5048938	-23,6752093	1135	0,1762	1,1765	1714	1326	388
