cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03689	1	-46,5269000	-23,6727000	4721	0,0212	0,3817	8875	5641	3234
L03691	1	-46,5232962	-23,6903498	4751	0,021	0,3817	8306	5804	2502
L03694	1	-46,5264000	-23,6911000	2284	0,0438	0,3817	4037	2750	1287
L06094	1	-46,4922158	-23,6441023	3465	0,0289	0,3817	5423	4272	1151
L06100	1	-46,5073552	-23,6341587	2046	0,0489	0,3817	3860	2480	1380
L06105	1	-46,4917749	-23,6345261	2306	0,0434	0,3817	4035	2812	1223
L06109	1	-46,4972026	-23,6435472	2098	0,0477	0,3817	3350	2576	774
L06111	3	-46,5165549	-23,6443203	2435	0,1232	1,145	4294	2858	1436
L06112	1	-46,4919707	-23,6340482	1459	0,0685	0,3817	2370	1828	542
L06127	1	-46,5285616	-23,6277749	1574	0,0635	0,3817	2562	1940	622
L06134	1	-46,5210260	-23,6332880	1926	0,0519	0,3817	3248	2365	883
L07310	2	-46,5332450	-23,6511590	4444	0,045	0,7634	7346	5196	2150
L07311	1	-46,5446951	-23,6406770	4302	0,0232	0,3817	7489	5213	2276
L07313	1	-46,5430762	-23,6811036	2002	0,05	0,3817	3584	2414	1170
L07315	1	-46,5453296	-23,6559683	1744	0,0573	0,3817	3299	2078	1221
L07316	9	-46,5505332	-23,6617621	1092	0,8242	3,4351	1707	1315	392
L07317	1	-46,5483876	-23,6767556	3195	0,0313	0,3817	5641	3856	1785
L07318	20	-46,5615766	-23,6519061	3063	0,653	7,6336	5693	3801	1892
L07319	1	-46,5497609	-23,6732736	1939	0,0516	0,3817	3381	2449	932
L07320	4	-46,5477273	-23,6651315	3005	0,1331	1,5267	5172	3606	1566
L07321	2	-46,5462836	-23,6406202	3346	0,0598	0,7634	6048	4040	2008
L07322	1	-46,5530360	-23,6482590	1960	0,051	0,3817	3490	2398	1092
L07323	18	-46,5563889	-23,6524699	2149	0,8376	6,8702	3610	2622	988
L07326	83	-46,5576078	-23,6563468	1738	4,7756	31,6794	2744	2019	725
L07327	6	-46,5575920	-23,6489274	1982	0,3027	2,2901	3346	2383	963
L07329	81	-46,5540119	-23,6613705	4886	1,6578	30,916	8401	5789	2612
L07341	1	-46,5135165	-23,6985986	3886	0,0257	0,3817	6026	4526	1500
L07342	1	-46,5122000	-23,7097000	4165	0,024	0,3817	6703	4962	1741
L07343	1	-46,5115057	-23,7042909	4097	0,0244	0,3817	6904	4968	1936
L07345	1	-46,5098318	-23,7066288	2903	0,0344	0,3817	4714	3555	1159
L07350	1	-46,5129799	-23,6669307	2479	0,0403	0,3817	4853	2911	1942
L09409	1	-46,4982014	-23,6963427	1029	0,0972	0,3817	1583	1236	347
L09410	1	-46,4944917	-23,7423372	3615	0,0277	0,3817	5500	4167	1333
L09411	1	-46,5013444	-23,6779317	2496	0,0401	0,3817	3903	2934	969
L09413	1	-46,4941589	-23,6933187	4226	0,0237	0,3817	6822	5002	1820
L09417	2	-46,4969697	-23,7099379	3159	0,0633	0,7634	5055	3838	1217
L09419	1	-46,4910779	-23,6674979	2616	0,0382	0,3817	4359	3130	1229
L09424	3	-46,4983968	-23,6853445	2965	0,1012	1,145	4929	3490	1439
L09425	1	-46,4942373	-23,6786357	3164	0,0316	0,3817	4922	3787	1135
L09433	1	-46,4956959	-23,7399046	1815	0,0551	0,3817	2615	2077	538
L09434	1	-46,4882000	-23,6744950	1865	0,0536	0,3817	2931	2222	709
