cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03684	13	-46,5472926	-23,6613284	2642	0,4921	1,2708	4663	3132	1531
L03685	6	-46,5292770	-23,6590789	1497	0,4008	0,5865	2446	1722	724
L03686	7	-46,5240382	-23,6623668	1796	0,3898	0,6843	2962	2115	847
L03687	7	-46,5245513	-23,6976196	1290	0,5426	0,6843	2113	1632	481
L03688	2	-46,5308269	-23,6555940	2368	0,0845	0,1955	4436	2691	1745
L03689	80	-46,5269000	-23,6727000	4721	1,6946	7,8201	8875	5641	3234
L03690	11	-46,5349000	-23,6759000	2800	0,3929	1,0753	4922	3416	1506
L03691	52	-46,5232962	-23,6903498	4751	1,0945	5,0831	8306	5804	2502
L03692	85	-46,5166000	-23,6822000	3427	2,4803	8,3089	6183	4059	2124
L03693	33	-46,5251174	-23,6862552	2200	1,5	3,2258	3900	2615	1285
L03694	17	-46,5264000	-23,6911000	2284	0,7443	1,6618	4037	2750	1287
L03696	5	-46,5383930	-23,6678199	2770	0,1805	0,4888	4696	3280	1416
L03697	165	-46,5192583	-23,6775461	2074	7,9556	16,129	3538	2436	1102
L03698	10	-46,5188129	-23,6615529	1958	0,5107	0,9775	3804	2310	1494
L03699	19	-46,5165000	-23,6898000	2367	0,8027	1,8573	4273	2849	1424
L03700	47	-46,5251147	-23,6739179	2882	1,6308	4,5943	4744	3451	1293
L03701	10	-46,5265560	-23,6846650	1234	0,8104	0,9775	1941	1470	471
L03702	13	-46,5364163	-23,6615619	4065	0,3198	1,2708	6875	4735	2140
L03703	20	-46,5221959	-23,6903517	1807	1,1068	1,955	2927	2201	726
L03704	5	-46,5170856	-23,6916018	722	0,6925	0,4888	1178	873	305
L03705	1	-46,5141937	-23,6853234	198	0,5051	0,0978	326	249	77
L03706	2	-46,5375262	-23,6826839	1984	0,1008	0,1955	3161	2444	717
L03707	1	-46,5272875	-23,6881245	385	0,2597	0,0978	589	471	118
L03708	7	-46,5241598	-23,6974643	1097	0,6381	0,6843	1758	1396	362
L03709	3	-46,5322814	-23,6683688	931	0,3222	0,2933	1490	1142	348
L03710	28	-46,5193267	-23,6763585	1242	2,2544	2,737	2023	1502	521
L03711	7	-46,5308067	-23,6974851	1132	0,6184	0,6843	1777	1452	325
L03712	3	-46,5305110	-23,6599040	1797	0,1669	0,2933	3401	2072	1329
L06086	1	-46,5156392	-23,6505006	3074	0,0325	0,0978	4848	3702	1146
L06090	1	-46,4918726	-23,6400932	1163	0,086	0,0978	1836	1430	406
L06092	2	-46,5111599	-23,6266900	1389	0,144	0,1955	2360	1740	620
L06093	1	-46,4972330	-23,6346420	2642	0,0379	0,0978	4659	3233	1426
L06094	2	-46,4922158	-23,6441023	3465	0,0577	0,1955	5423	4272	1151
L06095	1	-46,5015367	-23,6309869	2533	0,0395	0,0978	4558	3042	1516
L06096	2	-46,5184840	-23,6394570	2221	0,09	0,1955	4161	2678	1483
L06099	4	-46,5013000	-23,6437000	2932	0,1364	0,391	5134	3515	1619
L06100	3	-46,5073552	-23,6341587	2046	0,1466	0,2933	3860	2480	1380
L06101	1	-46,5080459	-23,6460779	2412	0,0415	0,0978	4120	2805	1315
L06103	2	-46,5252059	-23,6451453	1827	0,1095	0,1955	3558	2151	1407
L06104	3	-46,5014410	-23,6424999	2350	0,1277	0,2933	3801	2799	1002
L06105	1	-46,4917749	-23,6345261	2306	0,0434	0,0978	4035	2812	1223
L06108	7	-46,5064691	-23,6341241	2727	0,2567	0,6843	4421	3304	1117
L06109	1	-46,4972026	-23,6435472	2098	0,0477	0,0978	3350	2576	774
L06110	3	-46,5091100	-23,6477673	2188	0,1371	0,2933	3427	2564	863
L06111	1	-46,5165549	-23,6443203	2435	0,0411	0,0978	4294	2858	1436
L06113	1	-46,5199072	-23,6443238	2466	0,0406	0,0978	3916	2946	970
L06115	1	-46,5227420	-23,6388599	2450	0,0408	0,0978	4038	2916	1122
L06116	2	-46,5226930	-23,6386110	1600	0,125	0,1955	2714	1905	809
L06118	2	-46,5366400	-23,6365360	1259	0,1589	0,1955	2598	1505	1093
L06119	10	-46,5238040	-23,6164609	1658	0,6031	0,9775	2860	2020	840
L06120	1	-46,5287000	-23,6418000	2220	0,045	0,0978	3930	2663	1267
L06121	16	-46,5368700	-23,6241300	4773	0,3352	1,564	8252	5753	2499
L06122	20	-46,5294649	-23,6215610	3291	0,6077	1,955	5646	4021	1625
L06123	6	-46,5288114	-23,6203323	4008	0,1497	0,5865	7114	4935	2179
L06129	3	-46,5198409	-23,6221528	2533	0,1184	0,2933	4540	3136	1404
L06130	3	-46,5282091	-23,6339736	2491	0,1204	0,2933	4243	3034	1209
L06131	1	-46,5160440	-23,6343094	1609	0,0622	0,0978	2862	1955	907
L06132	1	-46,5148760	-23,6247890	2112	0,0473	0,0978	3899	2603	1296
L06134	1	-46,5210260	-23,6332880	1926	0,0519	0,0978	3248	2365	883
L07310	6	-46,5332450	-23,6511590	4444	0,135	0,5865	7346	5196	2150
L07311	6	-46,5446951	-23,6406770	4302	0,1395	0,5865	7489	5213	2276
L07312	3	-46,5426561	-23,6522360	3356	0,0894	0,2933	5761	3920	1841
L07313	5	-46,5430762	-23,6811036	2002	0,2498	0,4888	3584	2414	1170
L07315	8	-46,5453296	-23,6559683	1744	0,4587	0,782	3299	2078	1221
L07317	1	-46,5483876	-23,6767556	3195	0,0313	0,0978	5641	3856	1785
L07319	4	-46,5497609	-23,6732736	1939	0,2063	0,391	3381	2449	932
L07320	6	-46,5477273	-23,6651315	3005	0,1997	0,5865	5172	3606	1566
L07321	2	-46,5462836	-23,6406202	3346	0,0598	0,1955	6048	4040	2008
L07322	3	-46,5530360	-23,6482590	1960	0,1531	0,2933	3490	2398	1092
L07327	1	-46,5575920	-23,6489274	1982	0,0505	0,0978	3346	2383	963
L07328	6	-46,5445125	-23,6543114	1654	0,3628	0,5865	3287	1970	1317
L07329	1	-46,5540119	-23,6613705	4886	0,0205	0,0978	8401	5789	2612
L07332	8	-46,5109420	-23,6774380	2689	0,2975	0,782	4329	3216	1113
L07333	15	-46,5077074	-23,6863873	3250	0,4615	1,4663	5862	3988	1874
L07334	5	-46,5059879	-23,6939677	4009	0,1247	0,4888	7082	4878	2204
L07335	5	-46,5109296	-23,6991859	2469	0,2025	0,4888	4072	2975	1097
L07336	4	-46,5043984	-23,6903378	2918	0,1371	0,391	4997	3464	1533
L07337	6	-46,5097000	-23,7133000	3747	0,1601	0,5865	5839	4445	1394
L07338	1	-46,5020431	-23,7128793	1213	0,0824	0,0978	2003	1468	535
L07339	3	-46,5032712	-23,7132446	1804	0,1663	0,2933	3119	2185	934
L07340	16	-46,5113909	-23,6829130	2520	0,6349	1,564	4213	3051	1162
L07341	13	-46,5135165	-23,6985986	3886	0,3345	1,2708	6026	4526	1500
L07342	1	-46,5122000	-23,7097000	4165	0,024	0,0978	6703	4962	1741
L07343	8	-46,5115057	-23,7042909	4097	0,1953	0,782	6904	4968	1936
L07344	15	-46,5069000	-23,6705000	2111	0,7106	1,4663	3784	2446	1338
L07345	6	-46,5098318	-23,7066288	2903	0,2067	0,5865	4714	3555	1159
L07346	3	-46,5134270	-23,6677330	1539	0,1949	0,2933	2479	1826	653
L07348	8	-46,5095749	-23,6900581	1109	0,7214	0,782	1821	1358	463
L07349	14	-46,5172580	-23,6963450	3385	0,4136	1,3685	5412	4026	1386
L07350	11	-46,5129799	-23,6669307	2479	0,4437	1,0753	4853	2911	1942
L07351	1	-46,5101158	-23,6961781	217	0,4608	0,0978	343	260	83
L09406	1	-46,5014404	-23,7060406	1240	0,0806	0,0978	1973	1532	441
L09409	2	-46,4982014	-23,6963427	1029	0,1944	0,1955	1583	1236	347
L09410	1	-46,4944917	-23,7423372	3615	0,0277	0,0978	5500	4167	1333
L09411	9	-46,5013444	-23,6779317	2496	0,3606	0,8798	3903	2934	969
L09412	4	-46,4974920	-23,6703999	2215	0,1806	0,391	3680	2554	1126
L09413	1	-46,4941589	-23,6933187	4226	0,0237	0,0978	6822	5002	1820
L09414	3	-46,4915639	-23,6674570	3719	0,0807	0,2933	6180	4647	1533
L09415	1	-46,4982444	-23,7019928	2243	0,0446	0,0978	3410	2615	795
L09416	1	-46,5010249	-23,7061886	2916	0,0343	0,0978	5036	3500	1536
L09418	2	-46,4874264	-23,7274119	2703	0,074	0,1955	4501	3294	1207
L09419	2	-46,4910779	-23,6674979	2616	0,0765	0,1955	4359	3130	1229
L09420	10	-46,5015388	-23,6971990	5154	0,194	0,9775	8241	6026	2215
L09422	6	-46,5017000	-23,6746000	2670	0,2247	0,5865	4570	3216	1354
L09423	1	-46,4852195	-23,6739363	1230	0,0813	0,0978	1934	1490	444
L09424	2	-46,4983968	-23,6853445	2965	0,0675	0,1955	4929	3490	1439
L09427	8	-46,4796460	-23,7335140	1572	0,5089	0,782	2714	2070	644
L09428	2	-46,4874189	-23,6700220	2398	0,0834	0,1955	3819	2922	897
L09430	1	-46,4955600	-23,6916613	1875	0,0533	0,0978	2904	2199	705
L09431	4	-46,5018766	-23,6701162	1686	0,2372	0,391	2598	1971	627
L09432	2	-46,5011458	-23,6641775	2021	0,099	0,1955	3184	2416	768
L09436	2	-46,5048938	-23,6752093	1135	0,1762	0,1955	1714	1326	388
