cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03688	3	-46,5308269	-23,6555940	2368	0,1267	0,7538	4436	2691	1745
L03689	2	-46,5269000	-23,6727000	4721	0,0424	0,5025	8875	5641	3234
L03691	3	-46,5232962	-23,6903498	4751	0,0631	0,7538	8306	5804	2502
L03692	3	-46,5166000	-23,6822000	3427	0,0875	0,7538	6183	4059	2124
L03694	2	-46,5264000	-23,6911000	2284	0,0876	0,5025	4037	2750	1287
L03697	1	-46,5192583	-23,6775461	2074	0,0482	0,2513	3538	2436	1102
L03699	1	-46,5165000	-23,6898000	2367	0,0422	0,2513	4273	2849	1424
L03700	1	-46,5251147	-23,6739179	2882	0,0347	0,2513	4744	3451	1293
L03703	3	-46,5221959	-23,6903517	1807	0,166	0,7538	2927	2201	726
L03708	1	-46,5241598	-23,6974643	1097	0,0912	0,2513	1758	1396	362
L03712	1	-46,5305110	-23,6599040	1797	0,0556	0,2513	3401	2072	1329
L06088	1	-46,4942573	-23,6473472	1798	0,0556	0,2513	2822	2226	596
L06090	1	-46,4918726	-23,6400932	1163	0,086	0,2513	1836	1430	406
L06093	2	-46,4972330	-23,6346420	2642	0,0757	0,5025	4659	3233	1426
L06095	1	-46,5015367	-23,6309869	2533	0,0395	0,2513	4558	3042	1516
L06097	3	-46,4879000	-23,6256000	1949	0,1539	0,7538	3518	2434	1084
L06099	1	-46,5013000	-23,6437000	2932	0,0341	0,2513	5134	3515	1619
L06101	2	-46,5080459	-23,6460779	2412	0,0829	0,5025	4120	2805	1315
L06104	1	-46,5014410	-23,6424999	2350	0,0426	0,2513	3801	2799	1002
L06108	4	-46,5064691	-23,6341241	2727	0,1467	1,005	4421	3304	1117
L06118	1	-46,5366400	-23,6365360	1259	0,0794	0,2513	2598	1505	1093
L06123	1	-46,5288114	-23,6203323	4008	0,025	0,2513	7114	4935	2179
L06124	1	-46,5339902	-23,6361724	1369	0,073	0,2513	2410	1698	712
L06129	1	-46,5198409	-23,6221528	2533	0,0395	0,2513	4540	3136	1404
L06132	1	-46,5148760	-23,6247890	2112	0,0473	0,2513	3899	2603	1296
L06135	1	-46,5168228	-23,6340800	501	0,1996	0,2513	770	604	166
L07310	1	-46,5332450	-23,6511590	4444	0,0225	0,2513	7346	5196	2150
L07315	1	-46,5453296	-23,6559683	1744	0,0573	0,2513	3299	2078	1221
L07316	1	-46,5505332	-23,6617621	1092	0,0916	0,2513	1707	1315	392
L07318	5	-46,5615766	-23,6519061	3063	0,1632	1,2563	5693	3801	1892
L07322	1	-46,5530360	-23,6482590	1960	0,051	0,2513	3490	2398	1092
L07323	1	-46,5563889	-23,6524699	2149	0,0465	0,2513	3610	2622	988
L07325	1	-46,5497200	-23,6764379	1703	0,0587	0,2513	3020	2077	943
L07326	3	-46,5576078	-23,6563468	1738	0,1726	0,7538	2744	2019	725
L07327	1	-46,5575920	-23,6489274	1982	0,0505	0,2513	3346	2383	963
L07329	5	-46,5540119	-23,6613705	4886	0,1023	1,2563	8401	5789	2612
L07331	3	-46,5072684	-23,7041731	47	6,383	0,7538	73	51	22
L07332	1	-46,5109420	-23,6774380	2689	0,0372	0,2513	4329	3216	1113
L07333	3	-46,5077074	-23,6863873	3250	0,0923	0,7538	5862	3988	1874
L07334	13	-46,5059879	-23,6939677	4009	0,3243	3,2663	7082	4878	2204
L07335	14	-46,5109296	-23,6991859	2469	0,567	3,5176	4072	2975	1097
L07336	2	-46,5043984	-23,6903378	2918	0,0685	0,5025	4997	3464	1533
L07337	17	-46,5097000	-23,7133000	3747	0,4537	4,2714	5839	4445	1394
L07339	3	-46,5032712	-23,7132446	1804	0,1663	0,7538	3119	2185	934
L07341	65	-46,5135165	-23,6985986	3886	1,6727	16,3317	6026	4526	1500
L07342	49	-46,5122000	-23,7097000	4165	1,1765	12,3116	6703	4962	1741
L07343	48	-46,5115057	-23,7042909	4097	1,1716	12,0603	6904	4968	1936
L07344	1	-46,5069000	-23,6705000	2111	0,0474	0,2513	3784	2446	1338
L07345	31	-46,5098318	-23,7066288	2903	1,0679	7,7889	4714	3555	1159
L07348	2	-46,5095749	-23,6900581	1109	0,1803	0,5025	1821	1358	463
L07349	54	-46,5172580	-23,6963450	3385	1,5953	13,5678	5412	4026	1386
L07350	1	-46,5129799	-23,6669307	2479	0,0403	0,2513	4853	2911	1942
L07351	2	-46,5101158	-23,6961781	217	0,9217	0,5025	343	260	83
L09406	1	-46,5014404	-23,7060406	1240	0,0806	0,2513	1973	1532	441
L09410	1	-46,4944917	-23,7423372	3615	0,0277	0,2513	5500	4167	1333
L09415	6	-46,4982444	-23,7019928	2243	0,2675	1,5075	3410	2615	795
L09416	1	-46,5010249	-23,7061886	2916	0,0343	0,2513	5036	3500	1536
L09420	2	-46,5015388	-23,6971990	5154	0,0388	0,5025	8241	6026	2215
L09423	2	-46,4852195	-23,6739363	1230	0,1626	0,5025	1934	1490	444
L09427	4	-46,4796460	-23,7335140	1572	0,2545	1,005	2714	2070	644
L09428	1	-46,4874189	-23,6700220	2398	0,0417	0,2513	3819	2922	897
L09429	2	-46,4936175	-23,7010656	1723	0,1161	0,5025	2669	2066	603
L09433	2	-46,4956959	-23,7399046	1815	0,1102	0,5025	2615	2077	538
L09434	3	-46,4882000	-23,6744950	1865	0,1609	0,7538	2931	2222	709
L09436	1	-46,5048938	-23,6752093	1135	0,0881	0,2513	1714	1326	388
