cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03684	2	-46,5472926	-23,6613284	2642	0,0757	0,4357	4663	3132	1531
L03685	6	-46,5292770	-23,6590789	1497	0,4008	1,3072	2446	1722	724
L03686	7	-46,5240382	-23,6623668	1796	0,3898	1,5251	2962	2115	847
L03687	1	-46,5245513	-23,6976196	1290	0,0775	0,2179	2113	1632	481
L03688	6	-46,5308269	-23,6555940	2368	0,2534	1,3072	4436	2691	1745
L03689	47	-46,5269000	-23,6727000	4721	0,9956	10,2397	8875	5641	3234
L03690	3	-46,5349000	-23,6759000	2800	0,1071	0,6536	4922	3416	1506
L03691	8	-46,5232962	-23,6903498	4751	0,1684	1,7429	8306	5804	2502
L03692	9	-46,5166000	-23,6822000	3427	0,2626	1,9608	6183	4059	2124
L03693	1	-46,5251174	-23,6862552	2200	0,0455	0,2179	3900	2615	1285
L03696	15	-46,5383930	-23,6678199	2770	0,5415	3,268	4696	3280	1416
L03697	10	-46,5192583	-23,6775461	2074	0,4822	2,1786	3538	2436	1102
L03698	7	-46,5188129	-23,6615529	1958	0,3575	1,5251	3804	2310	1494
L03699	4	-46,5165000	-23,6898000	2367	0,169	0,8715	4273	2849	1424
L03700	20	-46,5251147	-23,6739179	2882	0,694	4,3573	4744	3451	1293
L03702	5	-46,5364163	-23,6615619	4065	0,123	1,0893	6875	4735	2140
L03703	2	-46,5221959	-23,6903517	1807	0,1107	0,4357	2927	2201	726
L03706	2	-46,5375262	-23,6826839	1984	0,1008	0,4357	3161	2444	717
L03708	1	-46,5241598	-23,6974643	1097	0,0912	0,2179	1758	1396	362
L03709	2	-46,5322814	-23,6683688	931	0,2148	0,4357	1490	1142	348
L03710	4	-46,5193267	-23,6763585	1242	0,3221	0,8715	2023	1502	521
L03712	12	-46,5305110	-23,6599040	1797	0,6678	2,6144	3401	2072	1329
L06089	5	-46,4987173	-23,6329472	1945	0,2571	1,0893	3145	2384	761
L06090	1	-46,4918726	-23,6400932	1163	0,086	0,2179	1836	1430	406
L06093	3	-46,4972330	-23,6346420	2642	0,1136	0,6536	4659	3233	1426
L06094	2	-46,4922158	-23,6441023	3465	0,0577	0,4357	5423	4272	1151
L06095	3	-46,5015367	-23,6309869	2533	0,1184	0,6536	4558	3042	1516
