cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03684	2	-46,5472926	-23,6613284	2642	0,0757	2,0619	4663	3132	1531
L03689	4	-46,5269000	-23,6727000	4721	0,0847	4,1237	8875	5641	3234
L03691	12	-46,5232962	-23,6903498	4751	0,2526	12,3711	8306	5804	2502
L03692	1	-46,5166000	-23,6822000	3427	0,0292	1,0309	6183	4059	2124
L03693	6	-46,5251174	-23,6862552	2200	0,2727	6,1856	3900	2615	1285
L03694	5	-46,5264000	-23,6911000	2284	0,2189	5,1546	4037	2750	1287
L03695	2	-46,5313544	-23,6980846	1145	0,1747	2,0619	1844	1424	420
L03697	1	-46,5192583	-23,6775461	2074	0,0482	1,0309	3538	2436	1102
L03698	2	-46,5188129	-23,6615529	1958	0,1021	2,0619	3804	2310	1494
L03699	2	-46,5165000	-23,6898000	2367	0,0845	2,0619	4273	2849	1424
L03700	1	-46,5251147	-23,6739179	2882	0,0347	1,0309	4744	3451	1293
L03701	1	-46,5265560	-23,6846650	1234	0,081	1,0309	1941	1470	471
L03703	4	-46,5221959	-23,6903517	1807	0,2214	4,1237	2927	2201	726
L03704	1	-46,5170856	-23,6916018	722	0,1385	1,0309	1178	873	305
L03708	2	-46,5241598	-23,6974643	1097	0,1823	2,0619	1758	1396	362
L03711	1	-46,5308067	-23,6974851	1132	0,0883	1,0309	1777	1452	325
L06088	1	-46,4942573	-23,6473472	1798	0,0556	1,0309	2822	2226	596
L06092	1	-46,5111599	-23,6266900	1389	0,072	1,0309	2360	1740	620
L06102	1	-46,4923889	-23,6391620	2968	0,0337	1,0309	5079	3554	1525
L06108	1	-46,5064691	-23,6341241	2727	0,0367	1,0309	4421	3304	1117
L06110	1	-46,5091100	-23,6477673	2188	0,0457	1,0309	3427	2564	863
L06112	1	-46,4919707	-23,6340482	1459	0,0685	1,0309	2370	1828	542
L06113	1	-46,5199072	-23,6443238	2466	0,0406	1,0309	3916	2946	970
L06123	1	-46,5288114	-23,6203323	4008	0,025	1,0309	7114	4935	2179
L06129	1	-46,5198409	-23,6221528	2533	0,0395	1,0309	4540	3136	1404
L06133	1	-46,5212740	-23,6295550	2702	0,037	1,0309	4819	3349	1470
L07325	1	-46,5497200	-23,6764379	1703	0,0587	1,0309	3020	2077	943
L07327	1	-46,5575920	-23,6489274	1982	0,0505	1,0309	3346	2383	963
L07329	2	-46,5540119	-23,6613705	4886	0,0409	2,0619	8401	5789	2612
L07332	3	-46,5109420	-23,6774380	2689	0,1116	3,0928	4329	3216	1113
L07335	2	-46,5109296	-23,6991859	2469	0,081	2,0619	4072	2975	1097
L07339	1	-46,5032712	-23,7132446	1804	0,0554	1,0309	3119	2185	934
L07340	1	-46,5113909	-23,6829130	2520	0,0397	1,0309	4213	3051	1162
L07341	1	-46,5135165	-23,6985986	3886	0,0257	1,0309	6026	4526	1500
L07342	3	-46,5122000	-23,7097000	4165	0,072	3,0928	6703	4962	1741
L07343	3	-46,5115057	-23,7042909	4097	0,0732	3,0928	6904	4968	1936
L07346	1	-46,5134270	-23,6677330	1539	0,065	1,0309	2479	1826	653
L09409	1	-46,4982014	-23,6963427	1029	0,0972	1,0309	1583	1236	347
L09411	1	-46,5013444	-23,6779317	2496	0,0401	1,0309	3903	2934	969
L09413	3	-46,4941589	-23,6933187	4226	0,071	3,0928	6822	5002	1820
L09415	2	-46,4982444	-23,7019928	2243	0,0892	2,0619	3410	2615	795
L09417	1	-46,4969697	-23,7099379	3159	0,0317	1,0309	5055	3838	1217
L09420	4	-46,5015388	-23,6971990	5154	0,0776	4,1237	8241	6026	2215
L09422	1	-46,5017000	-23,6746000	2670	0,0375	1,0309	4570	3216	1354
L09423	1	-46,4852195	-23,6739363	1230	0,0813	1,0309	1934	1490	444
L09424	1	-46,4983968	-23,6853445	2965	0,0337	1,0309	4929	3490	1439
L09427	2	-46,4796460	-23,7335140	1572	0,1272	2,0619	2714	2070	644
L09430	3	-46,4955600	-23,6916613	1875	0,16	3,0928	2904	2199	705
L09432	1	-46,5011458	-23,6641775	2021	0,0495	1,0309	3184	2416	768
