cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03685	1	-46,5292770	-23,6590789	1497	0,0668	0,2252	2446	1722	724
L03687	5	-46,5245513	-23,6976196	1290	0,3876	1,1261	2113	1632	481
L03689	4	-46,5269000	-23,6727000	4721	0,0847	0,9009	8875	5641	3234
L03691	2	-46,5232962	-23,6903498	4751	0,0421	0,4505	8306	5804	2502
L03692	4	-46,5166000	-23,6822000	3427	0,1167	0,9009	6183	4059	2124
L03693	5	-46,5251174	-23,6862552	2200	0,2273	1,1261	3900	2615	1285
L03697	3	-46,5192583	-23,6775461	2074	0,1446	0,6757	3538	2436	1102
L03698	1	-46,5188129	-23,6615529	1958	0,0511	0,2252	3804	2310	1494
L03699	3	-46,5165000	-23,6898000	2367	0,1267	0,6757	4273	2849	1424
L03700	2	-46,5251147	-23,6739179	2882	0,0694	0,4505	4744	3451	1293
L03705	1	-46,5141937	-23,6853234	198	0,5051	0,2252	326	249	77
L03706	2	-46,5375262	-23,6826839	1984	0,1008	0,4505	3161	2444	717
L03707	2	-46,5272875	-23,6881245	385	0,5195	0,4505	589	471	118
L03708	1	-46,5241598	-23,6974643	1097	0,0912	0,2252	1758	1396	362
L03710	1	-46,5193267	-23,6763585	1242	0,0805	0,2252	2023	1502	521
L03712	4	-46,5305110	-23,6599040	1797	0,2226	0,9009	3401	2072	1329
L06086	1	-46,5156392	-23,6505006	3074	0,0325	0,2252	4848	3702	1146
L06087	1	-46,4945307	-23,6267546	1193	0,0838	0,2252	1933	1521	412
L06088	3	-46,4942573	-23,6473472	1798	0,1669	0,6757	2822	2226	596
L06089	1	-46,4987173	-23,6329472	1945	0,0514	0,2252	3145	2384	761
L06091	1	-46,5080122	-23,6465096	1035	0,0966	0,2252	1757	1283	474
L06092	4	-46,5111599	-23,6266900	1389	0,288	0,9009	2360	1740	620
L06093	4	-46,4972330	-23,6346420	2642	0,1514	0,9009	4659	3233	1426
L06094	3	-46,4922158	-23,6441023	3465	0,0866	0,6757	5423	4272	1151
L06095	1	-46,5015367	-23,6309869	2533	0,0395	0,2252	4558	3042	1516
L06096	4	-46,5184840	-23,6394570	2221	0,1801	0,9009	4161	2678	1483
L06097	1	-46,4879000	-23,6256000	1949	0,0513	0,2252	3518	2434	1084
L06098	4	-46,4994551	-23,6488793	3382	0,1183	0,9009	5474	3929	1545
L06104	3	-46,5014410	-23,6424999	2350	0,1277	0,6757	3801	2799	1002
L06105	7	-46,4917749	-23,6345261	2306	0,3036	1,5766	4035	2812	1223
L06106	1	-46,4968579	-23,6495890	902	0,1109	0,2252	1373	1093	280
L06108	3	-46,5064691	-23,6341241	2727	0,11	0,6757	4421	3304	1117
L06109	2	-46,4972026	-23,6435472	2098	0,0953	0,4505	3350	2576	774
L06111	1	-46,5165549	-23,6443203	2435	0,0411	0,2252	4294	2858	1436
L06112	3	-46,4919707	-23,6340482	1459	0,2056	0,6757	2370	1828	542
L06113	4	-46,5199072	-23,6443238	2466	0,1622	0,9009	3916	2946	970
L06118	2	-46,5366400	-23,6365360	1259	0,1589	0,4505	2598	1505	1093
L06121	4	-46,5368700	-23,6241300	4773	0,0838	0,9009	8252	5753	2499
L06122	3	-46,5294649	-23,6215610	3291	0,0912	0,6757	5646	4021	1625
L06123	6	-46,5288114	-23,6203323	4008	0,1497	1,3514	7114	4935	2179
L06126	1	-46,5387763	-23,6237507	2126	0,047	0,2252	3636	2473	1163
L06127	2	-46,5285616	-23,6277749	1574	0,1271	0,4505	2562	1940	622
L06128	1	-46,5201280	-23,6293101	1403	0,0713	0,2252	2386	1681	705
L06130	2	-46,5282091	-23,6339736	2491	0,0803	0,4505	4243	3034	1209
L06136	1	-46,5186613	-23,6230737	2268	0,0441	0,2252	3803	2874	929
L07310	1	-46,5332450	-23,6511590	4444	0,0225	0,2252	7346	5196	2150
L07311	4	-46,5446951	-23,6406770	4302	0,093	0,9009	7489	5213	2276
L07317	1	-46,5483876	-23,6767556	3195	0,0313	0,2252	5641	3856	1785
L07318	3	-46,5615766	-23,6519061	3063	0,0979	0,6757	5693	3801	1892
L07320	2	-46,5477273	-23,6651315	3005	0,0666	0,4505	5172	3606	1566
L07321	1	-46,5462836	-23,6406202	3346	0,0299	0,2252	6048	4040	2008
L07325	1	-46,5497200	-23,6764379	1703	0,0587	0,2252	3020	2077	943
L07326	1	-46,5576078	-23,6563468	1738	0,0575	0,2252	2744	2019	725
L07328	2	-46,5445125	-23,6543114	1654	0,1209	0,4505	3287	1970	1317
L07329	5	-46,5540119	-23,6613705	4886	0,1023	1,1261	8401	5789	2612
L07331	1	-46,5072684	-23,7041731	47	2,1277	0,2252	73	51	22
L07332	3	-46,5109420	-23,6774380	2689	0,1116	0,6757	4329	3216	1113
L07334	15	-46,5059879	-23,6939677	4009	0,3742	3,3784	7082	4878	2204
L07335	3	-46,5109296	-23,6991859	2469	0,1215	0,6757	4072	2975	1097
L07336	25	-46,5043984	-23,6903378	2918	0,8568	5,6306	4997	3464	1533
L07337	1	-46,5097000	-23,7133000	3747	0,0267	0,2252	5839	4445	1394
L07338	5	-46,5020431	-23,7128793	1213	0,4122	1,1261	2003	1468	535
L07339	6	-46,5032712	-23,7132446	1804	0,3326	1,3514	3119	2185	934
L07340	4	-46,5113909	-23,6829130	2520	0,1587	0,9009	4213	3051	1162
L07342	7	-46,5122000	-23,7097000	4165	0,1681	1,5766	6703	4962	1741
L07343	3	-46,5115057	-23,7042909	4097	0,0732	0,6757	6904	4968	1936
L07344	4	-46,5069000	-23,6705000	2111	0,1895	0,9009	3784	2446	1338
L07345	3	-46,5098318	-23,7066288	2903	0,1033	0,6757	4714	3555	1159
L07346	2	-46,5134270	-23,6677330	1539	0,13	0,4505	2479	1826	653
L07348	2	-46,5095749	-23,6900581	1109	0,1803	0,4505	1821	1358	463
L09406	3	-46,5014404	-23,7060406	1240	0,2419	0,6757	1973	1532	441
L09407	1	-46,5002559	-23,7125334	1201	0,0833	0,2252	1959	1446	513
L09409	11	-46,4982014	-23,6963427	1029	1,069	2,4775	1583	1236	347
L09410	3	-46,4944917	-23,7423372	3615	0,083	0,6757	5500	4167	1333
L09411	9	-46,5013444	-23,6779317	2496	0,3606	2,027	3903	2934	969
L09412	13	-46,4974920	-23,6703999	2215	0,5869	2,9279	3680	2554	1126
L09413	7	-46,4941589	-23,6933187	4226	0,1656	1,5766	6822	5002	1820
L09414	6	-46,4915639	-23,6674570	3719	0,1613	1,3514	6180	4647	1533
L09415	11	-46,4982444	-23,7019928	2243	0,4904	2,4775	3410	2615	795
L09416	11	-46,5010249	-23,7061886	2916	0,3772	2,4775	5036	3500	1536
L09417	10	-46,4969697	-23,7099379	3159	0,3166	2,2523	5055	3838	1217
L09418	2	-46,4874264	-23,7274119	2703	0,074	0,4505	4501	3294	1207
L09419	8	-46,4910779	-23,6674979	2616	0,3058	1,8018	4359	3130	1229
L09420	55	-46,5015388	-23,6971990	5154	1,0671	12,3874	8241	6026	2215
L09422	13	-46,5017000	-23,6746000	2670	0,4869	2,9279	4570	3216	1354
L09423	3	-46,4852195	-23,6739363	1230	0,2439	0,6757	1934	1490	444
L09424	8	-46,4983968	-23,6853445	2965	0,2698	1,8018	4929	3490	1439
L09425	6	-46,4942373	-23,6786357	3164	0,1896	1,3514	4922	3787	1135
L09427	4	-46,4796460	-23,7335140	1572	0,2545	0,9009	2714	2070	644
L09428	2	-46,4874189	-23,6700220	2398	0,0834	0,4505	3819	2922	897
L09429	11	-46,4936175	-23,7010656	1723	0,6384	2,4775	2669	2066	603
L09430	6	-46,4955600	-23,6916613	1875	0,32	1,3514	2904	2199	705
L09431	12	-46,5018766	-23,6701162	1686	0,7117	2,7027	2598	1971	627
L09432	3	-46,5011458	-23,6641775	2021	0,1484	0,6757	3184	2416	768
L09433	2	-46,4956959	-23,7399046	1815	0,1102	0,4505	2615	2077	538
L09436	4	-46,5048938	-23,6752093	1135	0,3524	0,9009	1714	1326	388
