cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03684	2	-46,5472926	-23,6613284	2642	0,0757	0,2954	4663	3132	1531
L03685	1	-46,5292770	-23,6590789	1497	0,0668	0,1477	2446	1722	724
L03688	1	-46,5308269	-23,6555940	2368	0,0422	0,1477	4436	2691	1745
L03689	2	-46,5269000	-23,6727000	4721	0,0424	0,2954	8875	5641	3234
L03692	3	-46,5166000	-23,6822000	3427	0,0875	0,4431	6183	4059	2124
L03694	1	-46,5264000	-23,6911000	2284	0,0438	0,1477	4037	2750	1287
L03698	1	-46,5188129	-23,6615529	1958	0,0511	0,1477	3804	2310	1494
L03709	1	-46,5322814	-23,6683688	931	0,1074	0,1477	1490	1142	348
L03712	1	-46,5305110	-23,6599040	1797	0,0556	0,1477	3401	2072	1329
L06086	2	-46,5156392	-23,6505006	3074	0,0651	0,2954	4848	3702	1146
L06087	16	-46,4945307	-23,6267546	1193	1,3412	2,3634	1933	1521	412
L06089	90	-46,4987173	-23,6329472	1945	4,6272	13,2939	3145	2384	761
L06090	4	-46,4918726	-23,6400932	1163	0,3439	0,5908	1836	1430	406
L06091	1	-46,5080122	-23,6465096	1035	0,0966	0,1477	1757	1283	474
L06092	5	-46,5111599	-23,6266900	1389	0,36	0,7386	2360	1740	620
L06093	142	-46,4972330	-23,6346420	2642	5,3747	20,9749	4659	3233	1426
L06094	7	-46,4922158	-23,6441023	3465	0,202	1,034	5423	4272	1151
L06095	182	-46,5015367	-23,6309869	2533	7,1852	26,8833	4558	3042	1516
L06096	12	-46,5184840	-23,6394570	2221	0,5403	1,7725	4161	2678	1483
L06097	6	-46,4879000	-23,6256000	1949	0,3079	0,8863	3518	2434	1084
L06098	1	-46,4994551	-23,6488793	3382	0,0296	0,1477	5474	3929	1545
L06099	2	-46,5013000	-23,6437000	2932	0,0682	0,2954	5134	3515	1619
L06100	20	-46,5073552	-23,6341587	2046	0,9775	2,9542	3860	2480	1380
L06101	2	-46,5080459	-23,6460779	2412	0,0829	0,2954	4120	2805	1315
L06102	12	-46,4923889	-23,6391620	2968	0,4043	1,7725	5079	3554	1525
L06103	4	-46,5252059	-23,6451453	1827	0,2189	0,5908	3558	2151	1407
L06104	8	-46,5014410	-23,6424999	2350	0,3404	1,1817	3801	2799	1002
L06105	17	-46,4917749	-23,6345261	2306	0,7372	2,5111	4035	2812	1223
L06107	2	-46,5037973	-23,6515281	2089	0,0957	0,2954	3096	2430	666
L06108	15	-46,5064691	-23,6341241	2727	0,5501	2,2157	4421	3304	1117
L06109	2	-46,4972026	-23,6435472	2098	0,0953	0,2954	3350	2576	774
L06110	1	-46,5091100	-23,6477673	2188	0,0457	0,1477	3427	2564	863
L06111	4	-46,5165549	-23,6443203	2435	0,1643	0,5908	4294	2858	1436
L06112	8	-46,4919707	-23,6340482	1459	0,5483	1,1817	2370	1828	542
L06113	5	-46,5199072	-23,6443238	2466	0,2028	0,7386	3916	2946	970
L06114	1	-46,5206279	-23,6370260	519	0,1927	0,1477	854	630	224
L06116	1	-46,5226930	-23,6386110	1600	0,0625	0,1477	2714	1905	809
L06117	3	-46,5148760	-23,6247890	1401	0,2141	0,4431	2380	1735	645
L06119	2	-46,5238040	-23,6164609	1658	0,1206	0,2954	2860	2020	840
L06120	2	-46,5287000	-23,6418000	2220	0,0901	0,2954	3930	2663	1267
L06121	3	-46,5368700	-23,6241300	4773	0,0629	0,4431	8252	5753	2499
L06122	1	-46,5294649	-23,6215610	3291	0,0304	0,1477	5646	4021	1625
L06125	1	-46,5234738	-23,6251669	194	0,5155	0,1477	282	233	49
L06126	1	-46,5387763	-23,6237507	2126	0,047	0,1477	3636	2473	1163
L06127	1	-46,5285616	-23,6277749	1574	0,0635	0,1477	2562	1940	622
L06128	1	-46,5201280	-23,6293101	1403	0,0713	0,1477	2386	1681	705
L06129	8	-46,5198409	-23,6221528	2533	0,3158	1,1817	4540	3136	1404
L06130	3	-46,5282091	-23,6339736	2491	0,1204	0,4431	4243	3034	1209
L06131	5	-46,5160440	-23,6343094	1609	0,3108	0,7386	2862	1955	907
L06132	7	-46,5148760	-23,6247890	2112	0,3314	1,034	3899	2603	1296
L06133	5	-46,5212740	-23,6295550	2702	0,185	0,7386	4819	3349	1470
L06134	1	-46,5210260	-23,6332880	1926	0,0519	0,1477	3248	2365	883
L06135	8	-46,5168228	-23,6340800	501	1,5968	1,1817	770	604	166
L06136	3	-46,5186613	-23,6230737	2268	0,1323	0,4431	3803	2874	929
L07310	1	-46,5332450	-23,6511590	4444	0,0225	0,1477	7346	5196	2150
L07312	4	-46,5426561	-23,6522360	3356	0,1192	0,5908	5761	3920	1841
L07317	3	-46,5483876	-23,6767556	3195	0,0939	0,4431	5641	3856	1785
L07320	1	-46,5477273	-23,6651315	3005	0,0333	0,1477	5172	3606	1566
L07321	1	-46,5462836	-23,6406202	3346	0,0299	0,1477	6048	4040	2008
L07322	1	-46,5530360	-23,6482590	1960	0,051	0,1477	3490	2398	1092
L07324	2	-46,5484802	-23,6650650	1407	0,1421	0,2954	2222	1687	535
L07325	1	-46,5497200	-23,6764379	1703	0,0587	0,1477	3020	2077	943
L07333	2	-46,5077074	-23,6863873	3250	0,0615	0,2954	5862	3988	1874
L07337	2	-46,5097000	-23,7133000	3747	0,0534	0,2954	5839	4445	1394
L07338	2	-46,5020431	-23,7128793	1213	0,1649	0,2954	2003	1468	535
L07339	1	-46,5032712	-23,7132446	1804	0,0554	0,1477	3119	2185	934
L07340	1	-46,5113909	-23,6829130	2520	0,0397	0,1477	4213	3051	1162
L07342	2	-46,5122000	-23,7097000	4165	0,048	0,2954	6703	4962	1741
L07344	2	-46,5069000	-23,6705000	2111	0,0947	0,2954	3784	2446	1338
L07345	1	-46,5098318	-23,7066288	2903	0,0344	0,1477	4714	3555	1159
L07348	2	-46,5095749	-23,6900581	1109	0,1803	0,2954	1821	1358	463
L07350	1	-46,5129799	-23,6669307	2479	0,0403	0,1477	4853	2911	1942
L09411	2	-46,5013444	-23,6779317	2496	0,0801	0,2954	3903	2934	969
L09413	1	-46,4941589	-23,6933187	4226	0,0237	0,1477	6822	5002	1820
L09419	1	-46,4910779	-23,6674979	2616	0,0382	0,1477	4359	3130	1229
