cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03684	4	-46,5472926	-23,6613284	2642	0,1514	0,176	4663	3132	1531
L03685	1	-46,5292770	-23,6590789	1497	0,0668	0,044	2446	1722	724
L03686	1	-46,5240382	-23,6623668	1796	0,0557	0,044	2962	2115	847
L03688	2	-46,5308269	-23,6555940	2368	0,0845	0,088	4436	2691	1745
L03689	2	-46,5269000	-23,6727000	4721	0,0424	0,088	8875	5641	3234
L03690	2	-46,5349000	-23,6759000	2800	0,0714	0,088	4922	3416	1506
L03691	2	-46,5232962	-23,6903498	4751	0,0421	0,088	8306	5804	2502
L03692	1	-46,5166000	-23,6822000	3427	0,0292	0,044	6183	4059	2124
L03693	2	-46,5251174	-23,6862552	2200	0,0909	0,088	3900	2615	1285
L03695	1	-46,5313544	-23,6980846	1145	0,0873	0,044	1844	1424	420
L03696	5	-46,5383930	-23,6678199	2770	0,1805	0,22	4696	3280	1416
L03697	1	-46,5192583	-23,6775461	2074	0,0482	0,044	3538	2436	1102
L03698	6	-46,5188129	-23,6615529	1958	0,3064	0,264	3804	2310	1494
L03699	2	-46,5165000	-23,6898000	2367	0,0845	0,088	4273	2849	1424
L03700	1	-46,5251147	-23,6739179	2882	0,0347	0,044	4744	3451	1293
L03701	1	-46,5265560	-23,6846650	1234	0,081	0,044	1941	1470	471
L03702	7	-46,5364163	-23,6615619	4065	0,1722	0,308	6875	4735	2140
L03703	1	-46,5221959	-23,6903517	1807	0,0553	0,044	2927	2201	726
L03711	2	-46,5308067	-23,6974851	1132	0,1767	0,088	1777	1452	325
L03712	2	-46,5305110	-23,6599040	1797	0,1113	0,088	3401	2072	1329
L06086	9	-46,5156392	-23,6505006	3074	0,2928	0,396	4848	3702	1146
L06087	8	-46,4945307	-23,6267546	1193	0,6706	0,352	1933	1521	412
L06088	1	-46,4942573	-23,6473472	1798	0,0556	0,044	2822	2226	596
L06089	2	-46,4987173	-23,6329472	1945	0,1028	0,088	3145	2384	761
L06091	1	-46,5080122	-23,6465096	1035	0,0966	0,044	1757	1283	474
L06092	5	-46,5111599	-23,6266900	1389	0,36	0,22	2360	1740	620
L06093	5	-46,4972330	-23,6346420	2642	0,1893	0,22	4659	3233	1426
L06094	3	-46,4922158	-23,6441023	3465	0,0866	0,132	5423	4272	1151
L06095	2	-46,5015367	-23,6309869	2533	0,079	0,088	4558	3042	1516
L06096	5	-46,5184840	-23,6394570	2221	0,2251	0,22	4161	2678	1483
L06097	7	-46,4879000	-23,6256000	1949	0,3592	0,308	3518	2434	1084
L06098	3	-46,4994551	-23,6488793	3382	0,0887	0,132	5474	3929	1545
L06099	3	-46,5013000	-23,6437000	2932	0,1023	0,132	5134	3515	1619
L06100	9	-46,5073552	-23,6341587	2046	0,4399	0,396	3860	2480	1380
L06101	2	-46,5080459	-23,6460779	2412	0,0829	0,088	4120	2805	1315
L06102	7	-46,4923889	-23,6391620	2968	0,2358	0,308	5079	3554	1525
L06103	13	-46,5252059	-23,6451453	1827	0,7115	0,5719	3558	2151	1407
L06104	2	-46,5014410	-23,6424999	2350	0,0851	0,088	3801	2799	1002
L06105	3	-46,4917749	-23,6345261	2306	0,1301	0,132	4035	2812	1223
L06106	1	-46,4968579	-23,6495890	902	0,1109	0,044	1373	1093	280
L06108	11	-46,5064691	-23,6341241	2727	0,4034	0,4839	4421	3304	1117
L06109	2	-46,4972026	-23,6435472	2098	0,0953	0,088	3350	2576	774
L06110	3	-46,5091100	-23,6477673	2188	0,1371	0,132	3427	2564	863
L06111	8	-46,5165549	-23,6443203	2435	0,3285	0,352	4294	2858	1436
L06112	3	-46,4919707	-23,6340482	1459	0,2056	0,132	2370	1828	542
L06113	19	-46,5199072	-23,6443238	2466	0,7705	0,8359	3916	2946	970
L06114	2	-46,5206279	-23,6370260	519	0,3854	0,088	854	630	224
L06115	20	-46,5227420	-23,6388599	2450	0,8163	0,8799	4038	2916	1122
L06116	7	-46,5226930	-23,6386110	1600	0,4375	0,308	2714	1905	809
L06117	5	-46,5148760	-23,6247890	1401	0,3569	0,22	2380	1735	645
L06118	20	-46,5366400	-23,6365360	1259	1,5886	0,8799	2598	1505	1093
L06119	67	-46,5238040	-23,6164609	1658	4,041	2,9476	2860	2020	840
L06120	20	-46,5287000	-23,6418000	2220	0,9009	0,8799	3930	2663	1267
L06121	727	-46,5368700	-23,6241300	4773	15,2315	31,9842	8252	5753	2499
L06122	182	-46,5294649	-23,6215610	3291	5,5302	8,007	5646	4021	1625
L06123	155	-46,5288114	-23,6203323	4008	3,8673	6,8192	7114	4935	2179
L06124	36	-46,5339902	-23,6361724	1369	2,6297	1,5838	2410	1698	712
L06125	2	-46,5234738	-23,6251669	194	1,0309	0,088	282	233	49
L06126	431	-46,5387763	-23,6237507	2126	20,2728	18,9617	3636	2473	1163
L06127	56	-46,5285616	-23,6277749	1574	3,5578	2,4637	2562	1940	622
L06128	5	-46,5201280	-23,6293101	1403	0,3564	0,22	2386	1681	705
L06129	46	-46,5198409	-23,6221528	2533	1,816	2,0238	4540	3136	1404
L06130	32	-46,5282091	-23,6339736	2491	1,2846	1,4078	4243	3034	1209
L06131	7	-46,5160440	-23,6343094	1609	0,4351	0,308	2862	1955	907
L06132	10	-46,5148760	-23,6247890	2112	0,4735	0,4399	3899	2603	1296
L06133	22	-46,5212740	-23,6295550	2702	0,8142	0,9679	4819	3349	1470
L06134	17	-46,5210260	-23,6332880	1926	0,8827	0,7479	3248	2365	883
L06135	2	-46,5168228	-23,6340800	501	0,3992	0,088	770	604	166
L06136	39	-46,5186613	-23,6230737	2268	1,7196	1,7158	3803	2874	929
L07310	9	-46,5332450	-23,6511590	4444	0,2025	0,396	7346	5196	2150
L07311	20	-46,5446951	-23,6406770	4302	0,4649	0,8799	7489	5213	2276
L07312	10	-46,5426561	-23,6522360	3356	0,298	0,4399	5761	3920	1841
L07315	1	-46,5453296	-23,6559683	1744	0,0573	0,044	3299	2078	1221
L07316	4	-46,5505332	-23,6617621	1092	0,3663	0,176	1707	1315	392
L07317	3	-46,5483876	-23,6767556	3195	0,0939	0,132	5641	3856	1785
L07318	2	-46,5615766	-23,6519061	3063	0,0653	0,088	5693	3801	1892
L07319	2	-46,5497609	-23,6732736	1939	0,1031	0,088	3381	2449	932
L07321	10	-46,5462836	-23,6406202	3346	0,2989	0,4399	6048	4040	2008
